Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00     368/103566      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [75]
                0.00    0.00     741/741         std::list<neighbor_t, std::allocator<neighbor_t> >::front() [103]
                0.00    0.00      25/5620030     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [22]
                0.00    0.00       4/4           LevelGraph::rmVertexToLevel(unsigned int, unsigned int) [104]
                0.00    0.00      25/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [28]
                0.00    0.00      21/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [99]
                0.00    0.00       4/3746923     std::_List_iterator<neighbor_t>::operator->() const [33]
                0.00    0.00   24062/69120       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [139]
                0.00    0.00   23350/84155       std::_List_iterator<unsigned int>::operator*() const [135]
                0.00    0.00   22212/39782       std::_List_iterator<unsigned int>::operator++(int) [147]
                0.00    0.00    1109/2622        std::list<unsigned int, std::allocator<unsigned int> >::push_front(unsigned int const&) [173]
                0.00    0.00    1109/45338       std::list<unsigned int, std::allocator<unsigned int> >::begin() [145]
                0.00    0.00    1109/5056        std::_List_iterator<unsigned int>::operator++() [169]
                0.00    0.00    1109/1118        LevelGraph::getNbrLevels() const [185]
                0.00    0.00     377/1363        std::list<unsigned int, std::allocator<unsigned int> >::list() [182]
                0.00    0.00     373/373         min(int, int) [193]
                0.00    0.00     368/385         std::_List_iterator<unsigned int>::_List_iterator() [192]
                0.00    0.00     368/9986        std::_List_iterator<neighbor_t>::_List_iterator() [166]
                0.00    0.00       9/75063       AdjacencyListGraph::getNbrVertices() const [136]
                0.00    0.00       4/3654218     std::_List_iterator<neighbor_t>::operator++(int) [111]
-----------------------------------------------
                0.01    0.26 4550422/4550422     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
[10]    28.4    0.01    0.26 4550422         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_insert(std::_List_iterator<neighbor_t>, neighbor_t const&) [10]
                0.05    0.21 4550422/4550422     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
-----------------------------------------------
                0.05    0.21 4550422/4550422     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_insert(std::_List_iterator<neighbor_t>, neighbor_t const&) [10]
[11]    27.4    0.05    0.21 4550422         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
                0.05    0.03 4550422/4550422     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [23]
                0.02    0.03 4550422/9100844     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
                0.02    0.01 4550422/9164297     std::allocator<neighbor_t>::~allocator() [27]
                0.03    0.00 4550422/4550422     __gnu_cxx::new_allocator<neighbor_t>::construct(neighbor_t*, neighbor_t const&) [40]
                0.01    0.00 4550422/12859869     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [39]
-----------------------------------------------
                0.01    0.23   73162/73162       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
[12]    25.1    0.01    0.23   73162         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [12]
                0.07    0.16   73162/73162       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
                0.00    0.00   73162/73162       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::~_List_impl() [87]
-----------------------------------------------
                0.00    0.00     729/73162       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.01    1918/73162       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.01    4160/73162       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.02    6087/73162       AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.00    0.03    7840/73162       AdjacencyListGraph::_clear() [45]
                0.00    0.04   11454/73162       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.06   17264/73162       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.00    0.08   23710/73162       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
[13]    25.1    0.00    0.24   73162         std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.01    0.23   73162/73162       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [12]
-----------------------------------------------
                0.07    0.16   73162/73162       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [12]
[14]    23.7    0.07    0.16   73162         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
                0.02    0.03 4038928/9100844     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
                0.02    0.03 4038928/4550422     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [31]
                0.02    0.01 4038928/9164297     std::allocator<neighbor_t>::~allocator() [27]
                0.02    0.00 4038928/4550422     __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [47]
                0.01    0.00 4038928/12859869     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [39]
-----------------------------------------------
                0.00    0.00      21/22591       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.01     720/22591       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.01     865/22591       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.03    4160/22591       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.13   16825/22591       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[15]    18.8    0.00    0.18   22591         std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.11   11454/11454       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.03   11137/11137       std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [44]
                0.01    0.00 1034681/5620030     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [22]
                0.01    0.00 1012090/1412095     std::_List_iterator<neighbor_t>::operator*() const [51]
                0.01    0.00 1012090/5946642     std::_List_const_iterator<neighbor_t>::operator++() [35]
                0.00    0.00 1020209/6040794     std::_List_const_iterator<neighbor_t>::operator!=(std::_List_const_iterator<neighbor_t> const&) const [50]
                0.00    0.00 1012090/5509588     std::_List_const_iterator<neighbor_t>::operator*() const [62]
                0.00    0.00   22591/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [28]
                0.00    0.00   22591/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [99]
                0.00    0.00 1012090/1399252     std::_List_iterator<neighbor_t>::operator++() [112]
                0.00    0.00   22591/97170       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() const [134]
                0.00    0.00   22591/97170       std::list<neighbor_t, std::allocator<neighbor_t> >::end() const [133]
                0.00    0.00   22591/22591       std::_List_const_iterator<neighbor_t>::operator==(std::_List_const_iterator<neighbor_t> const&) const [150]
-----------------------------------------------
                0.00    0.00      21/26598       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00     720/26598       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.01     865/26598       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.01    2080/26598       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.04    6087/26598       AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.00    0.11   16825/26598       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[16]    18.0    0.00    0.17   26598         AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.17   26598/51999       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
-----------------------------------------------
                0.00    0.01    2080/25401       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.15   23321/25401       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
[17]    17.2    0.00    0.16   25401         AdjacencyListGraph::getPredecessors(unsigned int) const [17]
                0.00    0.16   25401/51999       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
-----------------------------------------------
                0.00    0.11   11454/11454       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
[18]    11.7    0.00    0.11   11454         void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.07   11454/11454       std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [25]
                0.00    0.04   11454/73162       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00   11454/11454       std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [100]
                0.00    0.00   11454/9164297     std::allocator<neighbor_t>::~allocator() [27]
                0.00    0.00   11454/9164297     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [30]
                0.00    0.00   11454/34362       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() [149]
-----------------------------------------------
                0.00    0.00  511494/9100844     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [52]
                0.02    0.03 4038928/9100844     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
                0.02    0.03 4550422/9100844     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[19]    11.5    0.05    0.06 9100844         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
                0.01    0.03 9100844/9164297     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [30]
                0.01    0.00 9100844/9152843     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [58]
-----------------------------------------------
                0.00    0.03     474/1548        updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.07    1074/1548        updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [24]
[20]    11.2    0.00    0.11    1548         updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
                0.01    0.05    1680/1680        AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.00    0.04    3096/6087        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.00    0.01     801/801         AdjacencyListGraph::rmArc(arc_t const&) [61]
                0.00    0.00     615/16797       AdjacencyListGraph::addArc(arc_t const&) [88]
-----------------------------------------------
                0.00    0.02       8/26          AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [46]
                0.00    0.03       9/26          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [37]
                0.00    0.03       9/26          LevelGraph::operator=(LevelGraph const&) [36]
[21]     8.7    0.01    0.08      26         AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.03    4160/22591       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.01    4160/73162       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.01    2080/26598       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.01    2080/25401       AdjacencyListGraph::getPredecessors(unsigned int) const [17]
                0.00    0.00    4160/9709        std::list<neighbor_t, std::allocator<neighbor_t> >::list() [69]
                0.00    0.00    2132/75063       AdjacencyListGraph::getNbrVertices() const [136]
-----------------------------------------------
                0.00    0.00      25/5620030     blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00    1194/5620030     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00   61427/5620030     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.00   84529/5620030     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [59]
                0.00    0.00  225156/5620030     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.01    0.00  390366/5620030     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [60]
                0.01    0.00  399436/5620030     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.01    0.00  509765/5620030     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [44]
                0.01    0.00 1034681/5620030     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.02    0.00 1435119/5620030     AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.02    0.00 1478332/5620030     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[22]     8.4    0.08    0.00 5620030         std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [22]
-----------------------------------------------
                0.05    0.03 4550422/4550422     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[23]     8.4    0.05    0.03 4550422         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [23]
                0.02    0.01 4550422/4550422     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [42]
-----------------------------------------------
                0.00    0.07     435/435         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
[24]     7.8    0.00    0.07     435         updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [24]
                0.00    0.07    1074/1548        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
                0.00    0.00    1509/148354      std::list<unsigned int, std::allocator<unsigned int> >::end() [65]
                0.00    0.00    1509/84155       std::_List_iterator<unsigned int>::operator*() const [135]
                0.00    0.00    1509/5056        std::_List_iterator<unsigned int>::operator++() [169]
                0.00    0.00    1509/69120       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [139]
                0.00    0.00     435/45338       std::list<unsigned int, std::allocator<unsigned int> >::begin() [145]
-----------------------------------------------
                0.00    0.07   11454/11454       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
[25]     7.7    0.00    0.07   11454         std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [25]
                0.00    0.07   11454/63453       void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
                0.00    0.00   11454/63453       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [74]
-----------------------------------------------
                0.00    0.02    1482/6087        blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.02    1509/6087        lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [56]
                0.00    0.04    3096/6087        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
[26]     7.6    0.00    0.07    6087         AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.00    0.04    6087/26598       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.02    6087/73162       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.01    0.00  399436/5620030     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [22]
                0.00    0.00  402475/3746923     std::_List_iterator<neighbor_t>::operator->() const [33]
                0.00    0.00  399436/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [28]
                0.00    0.00    6087/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [99]
                0.00    0.00  393349/3654218     std::_List_iterator<neighbor_t>::operator++(int) [111]
                0.00    0.00    6087/9986        std::_List_iterator<neighbor_t>::_List_iterator() [166]
-----------------------------------------------
                0.00    0.00   11454/9164297     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.00   51999/9164297     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.00    0.00  511494/9164297     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [52]
                0.02    0.01 4038928/9164297     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
                0.02    0.01 4550422/9164297     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[27]     7.4    0.04    0.03 9164297         std::allocator<neighbor_t>::~allocator() [27]
                0.03    0.00 9164297/9164297     __gnu_cxx::new_allocator<neighbor_t>::~new_allocator() [43]
-----------------------------------------------
                0.00    0.00      25/8271287     blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00    1194/8271287     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00    1602/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [60]
                0.00    0.00   11454/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [100]
                0.00    0.00   22591/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.00   61427/8271287     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.00   84529/8271287     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [59]
                0.00    0.00  225156/8271287     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.00    0.00  399436/8271287     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.01    0.00 1435119/8271287     AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.01    0.00 1478332/8271287     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.03    0.01 4550422/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
[28]     7.2    0.05    0.02 8271287         std::list<neighbor_t, std::allocator<neighbor_t> >::end() [28]
                0.02    0.00 8271287/8838067     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [49]
-----------------------------------------------
                0.01    0.05    1680/1680        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
[29]     6.1    0.01    0.05    1680         AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.02    0.00 1435119/5620030     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [22]
                0.01    0.00 1471285/3746923     std::_List_iterator<neighbor_t>::operator->() const [33]
                0.01    0.00 1435119/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [28]
                0.00    0.00    3360/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [99]
                0.00    0.00 1431759/3654218     std::_List_iterator<neighbor_t>::operator++(int) [111]
                0.00    0.00    1680/9986        std::_List_iterator<neighbor_t>::_List_iterator() [166]
-----------------------------------------------
                0.00    0.00   11454/9164297     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.00   51999/9164297     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.01    0.03 9100844/9164297     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
[30]     5.3    0.02    0.04 9164297         std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [30]
                0.04    0.00 9164297/9164297     __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [34]
-----------------------------------------------
                0.00    0.00  511494/4550422     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [52]
                0.02    0.03 4038928/4550422     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
[31]     5.3    0.02    0.03 4550422         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [31]
                0.03    0.00 4550422/4550422     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::deallocate(std::_List_node<neighbor_t>*, unsigned long) [41]
-----------------------------------------------
                0.00    0.05       9/9           dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[32]     4.8    0.00    0.05       9         updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.03     474/1548        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
                0.00    0.01     720/22591       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.00     720/26598       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.00     729/73162       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00    1194/5620030     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [22]
                0.00    0.00    1194/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [28]
                0.00    0.00     948/3746923     std::_List_iterator<neighbor_t>::operator->() const [33]
                0.00    0.00       9/9709        std::list<neighbor_t, std::allocator<neighbor_t> >::list() [69]
                0.00    0.00     720/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [99]
                0.00    0.00     729/75063       AdjacencyListGraph::getNbrVertices() const [136]
                0.00    0.00     474/3654218     std::_List_iterator<neighbor_t>::operator++(int) [111]
                0.00    0.00       9/9986        std::_List_iterator<neighbor_t>::_List_iterator() [166]
-----------------------------------------------
                0.00    0.00       4/3746923     blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00     948/3746923     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00   84529/3746923     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [59]
                0.00    0.00   97560/3746923     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.00  228180/3746923     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.00    0.00  402475/3746923     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.01    0.00 1461942/3746923     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.01    0.00 1471285/3746923     AdjacencyListGraph::updateArc(arc_t const&) [29]
[33]     4.1    0.03    0.01 3746923         std::_List_iterator<neighbor_t>::operator->() const [33]
                0.01    0.00 3746923/12859869     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [39]
-----------------------------------------------
                0.04    0.00 9164297/9164297     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [30]
[34]     3.7    0.04    0.00 9164297         __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [34]
-----------------------------------------------
                0.00    0.00  437054/5946642     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [82]
                0.01    0.00 1012090/5946642     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.03    0.00 4497498/5946642     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
[35]     3.7    0.04    0.00 5946642         std::_List_const_iterator<neighbor_t>::operator++() [35]
-----------------------------------------------
                0.00    0.03       9/9           dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[36]     3.5    0.00    0.03       9         LevelGraph::operator=(LevelGraph const&) [36]
                0.00    0.03       9/26          AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.00       9/53          AdjacencyListGraph::_clear() [45]
                0.00    0.00       9/9           LevelGraph::_construct(LevelGraph const&) [98]
                0.00    0.00       9/22          LevelGraph::_clear() [97]
-----------------------------------------------
                0.00    0.03       9/9           dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[37]     3.5    0.00    0.03       9         AdjacencyListGraph::operator=(AdjacencyListGraph const&) [37]
                0.00    0.03       9/26          AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.00       9/53          AdjacencyListGraph::_clear() [45]
-----------------------------------------------
                0.00    0.03      13/13          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[38]     3.2    0.00    0.03      13         generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.01     865/22591       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.01    1918/73162       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.01     865/26598       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.00      13/13          LevelGraph::LevelGraph(unsigned int, unsigned int) [90]
                0.00    0.00   19330/4550422     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
                0.00    0.00   20550/103566      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [75]
                0.00    0.00    1286/19002       std::list<unsigned int, std::allocator<unsigned int> >::size() const [53]
                0.00    0.00   16092/148354      std::list<unsigned int, std::allocator<unsigned int> >::end() [65]
                0.00    0.00    1053/9709        std::list<neighbor_t, std::allocator<neighbor_t> >::list() [69]
                0.00    0.00   97560/3746923     std::_List_iterator<neighbor_t>::operator->() const [33]
                0.00    0.00   61427/5620030     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [22]
                0.00    0.00    5596/16797       AdjacencyListGraph::addArc(arc_t const&) [88]
                0.00    0.00   61427/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [28]
