Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.07   13930/15730       blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
[17]    15.3    0.00    0.08   15730         AdjacencyListGraph::getPredecessors(unsigned int) const [17]
                0.00    0.08   15730/33193       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
-----------------------------------------------
                0.00    0.02     361/1173        updateResidualNetwork(AbstractGraph&, AbstractGraph&) [29]
                0.00    0.06     812/1173        updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [22]
[18]    15.3    0.00    0.08    1173         updateArc(AbstractGraph&, unsigned int, unsigned int, int) [18]
                0.01    0.03    1269/1269        AdjacencyListGraph::updateArc(arc_t const&) [30]
                0.01    0.02    2346/4705        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [21]
                0.00    0.02     601/601         AdjacencyListGraph::rmArc(arc_t const&) [49]
                0.00    0.00     476/14340       AdjacencyListGraph::addArc(arc_t const&) [77]
-----------------------------------------------
                0.00    0.00  346831/6050024     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [35]
                0.01    0.03 2678181/6050024     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [13]
                0.01    0.03 3025012/6050024     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[19]    15.0    0.02    0.06 6050024         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
                0.00    0.04 6050024/6090296     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [26]
                0.02    0.00 6050024/6083217     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [41]
-----------------------------------------------
                0.00    0.07    7079/7079        std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [12]
[20]    13.6    0.00    0.07    7079         void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [20]
                0.00    0.04    7079/7079        std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [28]
                0.00    0.02    7079/7079        std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [39]
                0.00    0.02    7079/48667       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00    7079/6090296     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [26]
                0.00    0.00    7079/21237       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() [142]
                0.00    0.00    7079/6090296     std::allocator<neighbor_t>::~allocator() [101]
-----------------------------------------------
                0.00    0.01    1141/4705        lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [51]
                0.01    0.01    1218/4705        blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.01    0.02    2346/4705        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [18]
[21]    11.6    0.02    0.04    4705         AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [21]
                0.00    0.02    4705/17463       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.01    4705/48667       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00  265804/2322169     std::_List_iterator<neighbor_t>::operator++(int) [34]
                0.00    0.00  272882/2408664     std::_List_iterator<neighbor_t>::operator->() const [47]
                0.00    0.00  270509/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [46]
                0.00    0.00  270509/3497747     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [53]
                0.00    0.00    4705/44281       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [88]
                0.00    0.00    4705/7792        std::_List_iterator<neighbor_t>::_List_iterator() [156]
-----------------------------------------------
                0.00    0.06     329/329         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
[22]    10.6    0.00    0.06     329         updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [22]
                0.00    0.06     812/1173        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [18]
                0.00    0.00    1141/99497       std::list<unsigned int, std::allocator<unsigned int> >::end() [64]
                0.00    0.00     329/28433       std::list<unsigned int, std::allocator<unsigned int> >::begin() [73]
                0.00    0.00    1141/62402       std::_List_iterator<unsigned int>::operator*() const [128]
                0.00    0.00    1141/4082        std::_List_iterator<unsigned int>::operator++() [164]
                0.00    0.00    1141/47702       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [135]
-----------------------------------------------
                0.00    0.01       8/30          AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [52]
                0.00    0.02      11/30          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [38]
                0.00    0.02      11/30          LevelGraph::operator=(LevelGraph const&) [37]
[23]    10.4    0.00    0.06      30         AdjacencyListGraph::_construct(AbstractGraph const&) [23]
                0.00    0.03    3600/14558       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [12]
                0.00    0.01    1800/15730       AdjacencyListGraph::getPredecessors(unsigned int) const [17]
                0.00    0.01    1800/17463       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.01    3600/48667       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00    3600/8395        std::list<neighbor_t, std::allocator<neighbor_t> >::list() [155]
                0.00    0.00    1860/54095       AdjacencyListGraph::getNbrVertices() const [131]
-----------------------------------------------
                0.01    0.04 3025012/3025012     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[24]     9.4    0.01    0.04 3025012         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [24]
                0.03    0.01 3025012/3025012     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [27]
-----------------------------------------------
                0.04    0.00 6090296/6090296     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [26]
[25]     7.5    0.04    0.00 6090296         __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [25]
-----------------------------------------------
                0.00    0.00    7079/6090296     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [20]
                0.00    0.00   33193/6090296     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.00    0.04 6050024/6090296     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
[26]     7.5    0.00    0.04 6090296         std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [26]
                0.04    0.00 6090296/6090296     __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [25]
-----------------------------------------------
                0.03    0.01 3025012/3025012     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [24]
[27]     7.5    0.03    0.01 3025012         __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [27]
                0.01    0.00 3025012/3025012     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::max_size() const [58]
-----------------------------------------------
                0.00    0.04    7079/7079        void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [20]
[28]     6.9    0.00    0.04    7079         std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [28]
                0.00    0.03    7079/40272       void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
                0.00    0.00    7079/40272       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [62]
-----------------------------------------------
                0.00    0.04      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[29]     6.6    0.00    0.04      11         updateResidualNetwork(AbstractGraph&, AbstractGraph&) [29]
                0.00    0.02     361/1173        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [18]
                0.00    0.01     660/14558       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [12]
                0.00    0.00     660/17463       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.00     671/48667       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00     722/2408664     std::_List_iterator<neighbor_t>::operator->() const [47]
                0.00    0.00     361/2322169     std::_List_iterator<neighbor_t>::operator++(int) [34]
                0.00    0.00    1021/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [46]
                0.00    0.00    1021/3497747     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [53]
                0.00    0.00     660/44281       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [88]
                0.00    0.00     671/54095       AdjacencyListGraph::getNbrVertices() const [131]
                0.00    0.00      11/7792        std::_List_iterator<neighbor_t>::_List_iterator() [156]
                0.00    0.00      11/8395        std::list<neighbor_t, std::allocator<neighbor_t> >::list() [155]
-----------------------------------------------
                0.01    0.03    1269/1269        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [18]
[30]     6.6    0.01    0.03    1269         AdjacencyListGraph::updateArc(arc_t const&) [30]
                0.01    0.00  960730/2322169     std::_List_iterator<neighbor_t>::operator++(int) [34]
                0.00    0.00  997540/2408664     std::_List_iterator<neighbor_t>::operator->() const [47]
                0.00    0.00  963268/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [46]
                0.00    0.00  963268/3497747     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [53]
                0.00    0.00    2538/44281       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [88]
                0.00    0.00    1269/7792        std::_List_iterator<neighbor_t>::_List_iterator() [156]
-----------------------------------------------
                0.00    0.03    7479/7479        std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [12]
[31]     5.9    0.00    0.03    7479         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [31]
                0.00    0.03  335711/336323      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [32]
                0.00    0.00  343190/3497747     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [53]
-----------------------------------------------
                0.00    0.00     612/336323      AdjacencyListGraph::rmArc(unsigned int, unsigned int) [75]
                0.00    0.03  335711/336323      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [31]
[32]     5.7    0.00    0.03  336323         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [32]
                0.02    0.01  336323/346831      std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [35]
                0.00    0.00  336323/5771457     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [42]
-----------------------------------------------
                0.00    0.00  346831/3025012     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [35]
                0.02    0.01 2678181/3025012     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [13]
[33]     5.7    0.02    0.01 3025012         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [33]
                0.01    0.00 3025012/3025012     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::deallocate(std::_List_node<neighbor_t>*, unsigned long) [57]
-----------------------------------------------
                0.00    0.00       7/2322169     blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.00    0.00     361/2322169     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [29]
                0.00    0.00   50653/2322169     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [36]
                0.00    0.00   65399/2322169     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [75]
                0.00    0.00  163501/2322169     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [68]
                0.00    0.00  265804/2322169     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [21]
                0.01    0.00  815714/2322169     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.01    0.00  960730/2322169     AdjacencyListGraph::updateArc(arc_t const&) [30]
[34]     5.7    0.03    0.00 2322169         std::_List_iterator<neighbor_t>::operator++(int) [34]
-----------------------------------------------
                0.00    0.00   10508/346831      std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [48]
                0.02    0.01  336323/346831      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [32]
[35]     5.7    0.02    0.01  346831         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [35]
                0.00    0.00  346831/6050024     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
                0.00    0.00  346831/3025012     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [33]
                0.00    0.00  346831/3025012     __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [56]
                0.00    0.00  346831/8469196     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [40]
                0.00    0.00  346831/6090296     std::allocator<neighbor_t>::~allocator() [101]
-----------------------------------------------
                0.01    0.02      15/15          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[36]     5.4    0.01    0.02      15         generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [36]
                0.00    0.01     709/14558       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [12]
                0.00    0.00     709/17463       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.00    1624/48667       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00   17729/66572       std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [67]
                0.00    0.00   14781/99497       std::list<unsigned int, std::allocator<unsigned int> >::end() [64]
                0.00    0.00   16699/3025012     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
                0.00    0.00    6423/14340       AdjacencyListGraph::addArc(arc_t const&) [77]
                0.00    0.00   50653/2322169     std::_List_iterator<neighbor_t>::operator++(int) [34]
                0.00    0.00   87673/2408664     std::_List_iterator<neighbor_t>::operator->() const [47]
                0.00    0.00   51668/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [46]
                0.00    0.00   51668/3497747     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [53]
                0.00    0.00    1015/12876       std::list<unsigned int, std::allocator<unsigned int> >::front() [79]
                0.00    0.00    1015/10586       std::list<unsigned int, std::allocator<unsigned int> >::pop_front() [85]
                0.00    0.00     306/306         LevelGraph::addVertexToLevel(unsigned int, unsigned int) [92]
                0.00    0.00    1015/44281       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [88]
                0.00    0.00      35/28433       std::list<unsigned int, std::allocator<unsigned int> >::begin() [73]
                0.00    0.00   30910/62402       std::_List_iterator<unsigned int>::operator*() const [128]
                0.00    0.00   14781/47702       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [135]
                0.00    0.00   14746/28912       std::_List_iterator<unsigned int>::operator++(int) [139]
                0.00    0.00    1890/54095       AdjacencyListGraph::getNbrVertices() const [131]
                0.00    0.00    1104/11356       std::list<unsigned int, std::allocator<unsigned int> >::size() const [147]
                0.00    0.00     915/8395        std::list<neighbor_t, std::allocator<neighbor_t> >::list() [155]
                0.00    0.00      85/385         std::list<unsigned int, std::allocator<unsigned int> >::clear() [184]
                0.00    0.00      30/1098        std::list<unsigned int, std::allocator<unsigned int> >::list() [179]
                0.00    0.00      30/2754        std::list<unsigned int, std::allocator<unsigned int> >::~list() [170]
                0.00    0.00      15/7792        std::_List_iterator<neighbor_t>::_List_iterator() [156]
                0.00    0.00      15/315         std::_List_iterator<unsigned int>::_List_iterator() [189]
                0.00    0.00      15/15          LevelGraph::LevelGraph(unsigned int, unsigned int) [225]
-----------------------------------------------
                0.00    0.02      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[37]     4.4    0.00    0.02      11         LevelGraph::operator=(LevelGraph const&) [37]
                0.00    0.02      11/30          AdjacencyListGraph::_construct(AbstractGraph const&) [23]
                0.00    0.00      11/61          AdjacencyListGraph::_clear() [50]
                0.00    0.00      11/11          LevelGraph::_construct(LevelGraph const&) [90]
                0.00    0.00      11/26          LevelGraph::_clear() [224]
-----------------------------------------------
                0.00    0.02      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[38]     4.3    0.00    0.02      11         AdjacencyListGraph::operator=(AdjacencyListGraph const&) [38]
                0.00    0.02      11/30          AdjacencyListGraph::_construct(AbstractGraph const&) [23]
                0.00    0.00      11/61          AdjacencyListGraph::_clear() [50]
-----------------------------------------------
                0.00    0.02    7079/7079        void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [20]
[39]     3.8    0.00    0.02    7079         std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [39]
                0.00    0.02    7079/7079        std::list<neighbor_t, std::allocator<neighbor_t> >::_M_check_equal_allocators(std::list<neighbor_t, std::allocator<neighbor_t> >&) [45]
                0.00    0.00    7079/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [46]
                0.00    0.00    7079/44281       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [88]
                0.00    0.00    7079/7079        std::list<neighbor_t, std::allocator<neighbor_t> >::empty() const [158]
                0.00    0.00    7079/7079        std::list<neighbor_t, std::allocator<neighbor_t> >::_M_transfer(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [159]
-----------------------------------------------
                0.00    0.00   10508/8469196     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [48]
                0.00    0.00  346831/8469196     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [35]
                0.01    0.00 2408664/8469196     std::_List_iterator<neighbor_t>::operator->() const [47]
                0.01    0.00 2678181/8469196     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [13]
                0.01    0.00 3025012/8469196     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[40]     3.8    0.02    0.00 8469196         neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [40]
-----------------------------------------------
                0.00    0.00   33193/6083217     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.02    0.00 6050024/6083217     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
[41]     3.8    0.02    0.00 6083217         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [41]
-----------------------------------------------
                0.00    0.00   44281/5771457     std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [88]
                0.00    0.00  336323/5771457     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [32]
                0.02    0.00 5390853/5771457     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [46]
[42]     3.8    0.02    0.00 5771457         std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [42]
-----------------------------------------------
                0.00    0.00  311108/3812350     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [71]
                0.00    0.00  521609/3812350     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [12]
                0.02    0.00 2979633/3812350     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
[43]     3.8    0.02    0.00 3812350         std::_List_const_iterator<neighbor_t>::operator++() [43]
-----------------------------------------------
                0.02    0.00    7079/7079        std::list<neighbor_t, std::allocator<neighbor_t> >::_M_check_equal_allocators(std::list<neighbor_t, std::allocator<neighbor_t> >&) [45]
[44]     3.8    0.02    0.00    7079         std::__alloc_neq<std::allocator<std::_List_node<neighbor_t> >, true>::_S_do_it(std::allocator<std::_List_node<neighbor_t> > const&, std::allocator<std::_List_node<neighbor_t> > const&) [44]
-----------------------------------------------
                0.00    0.02    7079/7079        std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [39]
[45]     3.8    0.00    0.02    7079         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_check_equal_allocators(std::list<neighbor_t, std::allocator<neighbor_t> >&) [45]
                0.02    0.00    7079/7079        std::__alloc_neq<std::allocator<std::_List_node<neighbor_t> >, true>::_S_do_it(std::allocator<std::_List_node<neighbor_t> > const&, std::allocator<std::_List_node<neighbor_t> > const&) [44]
                0.00    0.00   14158/21237       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() [142]
-----------------------------------------------
                0.00    0.00      25/5390853     blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.00    0.00    1021/5390853     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [29]
                0.00    0.00    1202/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [48]
                0.00    0.00    7079/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [39]
                0.00    0.00   14558/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [12]
                0.00    0.00   51668/5390853     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [36]
                0.00    0.00   66011/5390853     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [75]
                0.00    0.00  165215/5390853     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [68]
                0.00    0.00  270509/5390853     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [21]
                0.00    0.00  825285/5390853     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.00    0.00  963268/5390853     AdjacencyListGraph::updateArc(arc_t const&) [30]
                0.00    0.01 3025012/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
[46]     3.5    0.00    0.02 5390853         std::list<neighbor_t, std::allocator<neighbor_t> >::end() [46]
                0.02    0.00 5390853/5771457     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [42]
-----------------------------------------------
                0.00    0.00       7/2408664     blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.00    0.00     722/2408664     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [29]
                0.00    0.00   66011/2408664     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [75]
                0.00    0.00   87673/2408664     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [36]
                0.00    0.00  167786/2408664     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [68]
                0.00    0.00  272882/2408664     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [21]
                0.00    0.00  816043/2408664     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.00    0.00  997540/2408664     AdjacencyListGraph::updateArc(arc_t const&) [30]
[47]     3.0    0.01    0.01 2408664         std::_List_iterator<neighbor_t>::operator->() const [47]
                0.01    0.00 2408664/8469196     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [40]
-----------------------------------------------
                0.00    0.02    1202/1202        AdjacencyListGraph::rmArc(arc_t const&) [49]
[48]     2.9    0.00    0.02    1202         std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [48]
                0.01    0.00  272984/272984      operator==(neighbor_t const&, neighbor_t const&) [60]
                0.00    0.00  272984/794593      std::_List_iterator<neighbor_t>::operator++() [59]
                0.00    0.00   10508/346831      std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [35]
                0.00    0.00  275388/3497747     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [53]
                0.00    0.00   10508/8469196     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [40]
                0.00    0.00    1202/44281       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [88]
                0.00    0.00    1202/5390853     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [46]
                0.00    0.00  283492/805710      std::_List_iterator<neighbor_t>::operator*() const [105]
                0.00    0.00   10508/10508       neighbor_t const* std::__addressof<neighbor_t const>(neighbor_t const&) [151]
-----------------------------------------------
                0.00    0.02     601/601         updateArc(AbstractGraph&, unsigned int, unsigned int, int) [18]
[49]     2.9    0.00    0.02     601         AdjacencyListGraph::rmArc(arc_t const&) [49]
                0.00    0.02    1202/1202        std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [48]
-----------------------------------------------
                0.00    0.00      11/61          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [38]
                0.00    0.00      11/61          LevelGraph::operator=(LevelGraph const&) [37]
                0.00    0.01      39/61          AdjacencyListGraph::~AdjacencyListGraph() [63]
[50]     2.8    0.00    0.02      61         AdjacencyListGraph::_clear() [50]
                0.00    0.02    6840/48667       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
-----------------------------------------------
                0.00    0.02     329/329         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
[51]     2.8    0.00    0.02     329         lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [51]
                0.00    0.01    1141/4705        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [21]
