Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.02     693/2261        updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.05    1568/2261        updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [28]
[22]     7.5    0.00    0.08    2261         updateArc(AbstractGraph&, unsigned int, unsigned int, int) [22]
                0.00    0.04    4522/9076        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [24]
                0.00    0.02    2417/2417        AdjacencyListGraph::updateArc(arc_t const&) [48]
                0.00    0.02    1206/1206        AdjacencyListGraph::rmArc(arc_t const&) [58]
                0.00    0.00     899/28559       AdjacencyListGraph::addArc(arc_t const&) [90]
-----------------------------------------------
                0.00    0.00   13968/16556868     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
                0.00    0.00   85176/16556868     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [5]
                0.05    0.02 16457724/16556868     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [16]
[23]     7.1    0.05    0.03 16556868         std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [23]
                0.03    0.00 16556868/16556868     __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [46]
-----------------------------------------------
                0.00    0.02    2196/9076        lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [56]
                0.00    0.02    2358/9076        blockingFlow(LevelGraph&, unsigned int, unsigned int) [6]
                0.00    0.04    4522/9076        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [22]
[24]     7.1    0.00    0.07    9076         AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [24]
                0.00    0.04    9076/34675       AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.02    9076/113269      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [11]
                0.00    0.00  896961/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.00    0.00  896961/10105055     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [52]
                0.00    0.00  887885/6850655     std::_List_iterator<neighbor_t>::operator++(int) [63]
                0.00    0.00  901597/7009497     std::_List_iterator<neighbor_t>::operator->() const [80]
                0.00    0.00    9076/87750       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [100]
                0.00    0.00    9076/14997       std::_List_iterator<neighbor_t>::_List_iterator() [159]
-----------------------------------------------
                0.00    0.00      49/15166088     blockingFlow(LevelGraph&, unsigned int, unsigned int) [6]
                0.00    0.00    1793/15166088     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.00    2412/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [57]
                0.00    0.00   13968/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [61]
                0.00    0.00   28599/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [17]
                0.00    0.00  105938/15166088     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [35]
                0.00    0.00  287372/15166088     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [89]
                0.00    0.00  611525/15166088     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [81]
                0.00    0.00  896961/15166088     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [24]
                0.01    0.00 2208564/15166088     leastFirst(AbstractGraph&, unsigned int, unsigned int) [8]
                0.01    0.00 2780045/15166088     AdjacencyListGraph::updateArc(arc_t const&) [48]
                0.03    0.01 8228862/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [7]
[25]     6.6    0.05    0.02 15166088         std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.02    0.00 15166088/16054048     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [51]
-----------------------------------------------
                0.00    0.06   13968/13968       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
[26]     6.2    0.00    0.06   13968         std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [26]
                0.00    0.06   13968/99144       void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
                0.00    0.00   13968/99144       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [143]
-----------------------------------------------
                0.01    0.00 1094574/10713274     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [78]
                0.01    0.00 1476678/10713274     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [17]
                0.05    0.00 8142022/10713274     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
[27]     5.7    0.06    0.00 10713274         std::_List_const_iterator<neighbor_t>::operator++() [27]
-----------------------------------------------
                0.00    0.05     628/628         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [3]
[28]     5.2    0.00    0.05     628         updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [28]
                0.00    0.05    1568/2261        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [22]
                0.00    0.00    2196/139990      std::_List_iterator<unsigned int>::operator*() const [133]
                0.00    0.00    2196/273308      std::list<unsigned int, std::allocator<unsigned int> >::end() [123]
                0.00    0.00    2196/8911        std::_List_iterator<unsigned int>::operator++() [166]
                0.00    0.00    2196/132435      std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [134]
                0.00    0.00     628/57855       std::list<unsigned int, std::allocator<unsigned int> >::begin() [146]
-----------------------------------------------
                0.00    0.00  825468/8228862     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.02    0.03 7403394/8228862     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [12]
[29]     4.8    0.02    0.03 8228862         __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [29]
                0.03    0.00 8228862/8228862     neighbor_t::~neighbor_t() [44]
-----------------------------------------------
                0.04    0.00 16556868/16556868     std::allocator<neighbor_t>::~allocator() [20]
[30]     3.8    0.04    0.00 16556868         __gnu_cxx::new_allocator<neighbor_t>::~new_allocator() [30]
-----------------------------------------------
                0.04    0.00 8228862/8228862     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [14]
[31]     3.8    0.04    0.00 8228862         __gnu_cxx::new_allocator<neighbor_t>::construct(neighbor_t*, neighbor_t const&) [31]
                0.00    0.00 8228862/8443110     operator new(unsigned long, void*) [111]
-----------------------------------------------
                0.00    0.00  825468/8228862     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.02    0.02 7403394/8228862     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [12]
[32]     3.8    0.02    0.02 8228862         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [32]
                0.02    0.00 8228862/8228862     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::deallocate(std::_List_node<neighbor_t>*, unsigned long) [54]
-----------------------------------------------
                0.00    0.01      11/61          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [37]
                0.00    0.01      11/61          LevelGraph::operator=(LevelGraph const&) [36]
                0.01    0.02      39/61          AdjacencyListGraph::~AdjacencyListGraph() [45]
[33]     3.8    0.01    0.03      61         AdjacencyListGraph::_clear() [33]
                0.00    0.03   11400/113269      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [11]
-----------------------------------------------
                0.00    0.04      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [2]
[34]     3.8    0.00    0.04      11         updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.02     693/2261        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [22]
                0.00    0.01    1100/28599       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [17]
                0.00    0.01    1100/34675       AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.00    1111/113269      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [11]
                0.00    0.00    1793/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.00    0.00    1793/10105055     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [52]
                0.00    0.00    1100/87750       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [100]
                0.00    0.00    1386/7009497     std::_List_iterator<neighbor_t>::operator->() const [80]
                0.00    0.00     693/6850655     std::_List_iterator<neighbor_t>::operator++(int) [63]
                0.00    0.00    1111/129490      AdjacencyListGraph::getNbrVertices() const [135]
                0.00    0.00      11/14997       std::_List_iterator<neighbor_t>::_List_iterator() [159]
                0.00    0.00      11/14125       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [163]
-----------------------------------------------
                0.01    0.03      15/15          dinic(AbstractGraph const&, unsigned int, unsigned int) [2]
[35]     3.7    0.01    0.03      15         generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [35]
                0.00    0.01    1183/28599       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [17]
                0.00    0.01    2698/113269      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [11]
                0.00    0.01    1183/34675       AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.00   31445/190898      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [47]
                0.00    0.00   29722/8228862     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [7]
                0.00    0.00   11127/28559       AdjacencyListGraph::addArc(arc_t const&) [90]
                0.00    0.00    1797/23365       std::list<unsigned int, std::allocator<unsigned int> >::size() const [72]
                0.00    0.00  105938/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.00    0.00  105938/10105055     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [52]
                0.00    0.00  104230/6850655     std::_List_iterator<neighbor_t>::operator++(int) [63]
                0.00    0.00  169194/7009497     std::_List_iterator<neighbor_t>::operator->() const [80]
                0.00    0.00     525/525         LevelGraph::addVertexToLevel(unsigned int, unsigned int) [101]
                0.00    0.00      85/656         std::list<unsigned int, std::allocator<unsigned int> >::clear() [98]
                0.00    0.00    1708/21997       std::list<unsigned int, std::allocator<unsigned int> >::pop_front() [96]
                0.00    0.00      30/5062        std::list<unsigned int, std::allocator<unsigned int> >::~list() [88]
                0.00    0.00    1708/87750       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [100]
                0.00    0.00   56016/139990      std::_List_iterator<unsigned int>::operator*() const [133]
                0.00    0.00   26860/273308      std::list<unsigned int, std::allocator<unsigned int> >::end() [123]
                0.00    0.00   26860/132435      std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [134]
                0.00    0.00   26825/74776       std::_List_iterator<unsigned int>::operator++(int) [145]
                0.00    0.00    3090/129490      AdjacencyListGraph::getNbrVertices() const [135]
                0.00    0.00    1708/26397       std::list<unsigned int, std::allocator<unsigned int> >::front() [153]
                0.00    0.00    1515/14125       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [163]
                0.00    0.00      35/57855       std::list<unsigned int, std::allocator<unsigned int> >::begin() [146]
                0.00    0.00      30/1967        std::list<unsigned int, std::allocator<unsigned int> >::list() [180]
                0.00    0.00      15/14997       std::_List_iterator<neighbor_t>::_List_iterator() [159]
                0.00    0.00      15/586         std::_List_iterator<unsigned int>::_List_iterator() [190]
                0.00    0.00      15/15          LevelGraph::LevelGraph(unsigned int, unsigned int) [226]
-----------------------------------------------
                0.00    0.04      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [2]
[36]     3.7    0.00    0.04      11         LevelGraph::operator=(LevelGraph const&) [36]
                0.00    0.03      11/30          AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.01      11/61          AdjacencyListGraph::_clear() [33]
                0.00    0.00      11/11          LevelGraph::_construct(LevelGraph const&) [97]
                0.00    0.00      11/26          LevelGraph::_clear() [102]
-----------------------------------------------
                0.00    0.04      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [2]
[37]     3.6    0.00    0.04      11         AdjacencyListGraph::operator=(AdjacencyListGraph const&) [37]
                0.00    0.03      11/30          AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.01      11/61          AdjacencyListGraph::_clear() [33]
-----------------------------------------------
                0.00    0.04   14631/14631       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [17]
[38]     3.5    0.00    0.04   14631         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [38]
                0.00    0.03  798982/800210      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [40]
                0.00    0.00  813613/10105055     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [52]
-----------------------------------------------
                0.00    0.00   25258/825468      std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [57]
                0.01    0.02  800210/825468      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [40]
[39]     3.3    0.01    0.02  825468         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.01    0.01  825468/16457724     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [16]
                0.00    0.00  825468/8228862     __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [29]
                0.00    0.00  825468/16556868     std::allocator<neighbor_t>::~allocator() [20]
                0.00    0.00  825468/8228862     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [32]
                0.00    0.00  825468/23492479     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [53]
-----------------------------------------------
                0.00    0.00    1228/800210      AdjacencyListGraph::rmArc(unsigned int, unsigned int) [89]
                0.00    0.03  798982/800210      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [38]
[40]     3.3    0.00    0.03  800210         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [40]
                0.01    0.02  800210/825468      std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.00    0.00  800210/16054048     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [51]
-----------------------------------------------
                0.00    0.00 1476678/9618700     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [17]
                0.03    0.00 8142022/9618700     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
[41]     2.9    0.03    0.00 9618700         std::_List_const_iterator<neighbor_t>::operator*() const [41]
-----------------------------------------------
                0.02    0.01 8228862/8228862     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [14]
[42]     2.9    0.02    0.01 8228862         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [42]
                0.01    0.00 8228862/8228862     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [62]
-----------------------------------------------
                0.00    0.00   85176/16542900     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [5]
                0.03    0.00 16457724/16542900     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [16]
[43]     2.9    0.03    0.00 16542900         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [43]
-----------------------------------------------
                0.03    0.00 8228862/8228862     __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [29]
[44]     2.9    0.03    0.00 8228862         neighbor_t::~neighbor_t() [44]
-----------------------------------------------
                0.00    0.00       1/39          main [1]
                0.00    0.00       4/39          edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [3]
                0.00    0.01      15/39          LevelGraph::~LevelGraph() [71]
                0.00    0.01      19/39          dinic(AbstractGraph const&, unsigned int, unsigned int) [2]
[45]     2.4    0.00    0.03      39         AdjacencyListGraph::~AdjacencyListGraph() [45]
                0.01    0.02      39/61          AdjacencyListGraph::_clear() [33]
                0.00    0.00      39/39          AbstractGraph::~AbstractGraph() [223]
-----------------------------------------------
                0.03    0.00 16556868/16556868     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [23]
[46]     2.4    0.03    0.00 16556868         __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [46]
-----------------------------------------------
                0.00    0.00     525/190898      LevelGraph::addVertexToLevel(unsigned int, unsigned int) [101]
                0.00    0.00     567/190898      blockingFlow(LevelGraph&, unsigned int, unsigned int) [6]
                0.00    0.00   31445/190898      generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [35]
                0.00    0.00   62873/190898      leastFirst(AbstractGraph&, unsigned int, unsigned int) [8]
                0.01    0.01   95488/190898      void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [49]
[47]     2.3    0.01    0.01  190898         std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [47]
                0.00    0.01  190898/194844      std::list<unsigned int, std::allocator<unsigned int> >::_M_insert(std::_List_iterator<unsigned int>, unsigned int const&) [60]
                0.00    0.00  190898/273308      std::list<unsigned int, std::allocator<unsigned int> >::end() [123]
-----------------------------------------------
                0.00    0.02    2417/2417        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [22]
[48]     2.3    0.00    0.02    2417         AdjacencyListGraph::updateArc(arc_t const&) [48]
                0.01    0.00 2780045/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.01    0.00 2780045/10105055     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [52]
                0.00    0.00 2775211/6850655     std::_List_iterator<neighbor_t>::operator++(int) [63]
                0.00    0.00 2844503/7009497     std::_List_iterator<neighbor_t>::operator->() const [80]
                0.00    0.00    4834/87750       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [100]
                0.00    0.00    2417/14997       std::_List_iterator<neighbor_t>::_List_iterator() [159]
-----------------------------------------------
                0.00    0.00     604/3095        std::list<unsigned int, std::allocator<unsigned int> >::list<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::allocator<unsigned int> const&) [85]
                0.00    0.02    2491/3095        std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&) [55]
[49]     2.1    0.00    0.02    3095         void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [49]
                0.01    0.01   95488/190898      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [47]
                0.01    0.00   95488/99049       std::_List_const_iterator<unsigned int>::operator*() const [67]
                0.00    0.00   95488/1667097     std::_List_const_iterator<unsigned int>::operator++() [65]
                0.00    0.00   98583/1694173     std::_List_const_iterator<unsigned int>::operator!=(std::_List_const_iterator<unsigned int> const&) const [114]
-----------------------------------------------
                0.00    0.01       4/8           edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [3]
                0.00    0.01       4/8           dinic(AbstractGraph const&, unsigned int, unsigned int) [2]
[50]     2.1    0.00    0.02       8         AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [50]
                0.00    0.02       8/30          AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.00       8/39          AbstractGraph::AbstractGraph() [222]
-----------------------------------------------
                0.00    0.00   87750/16054048     std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [100]
                0.00    0.00  800210/16054048     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [40]
                0.02    0.00 15166088/16054048     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
[51]     1.9    0.02    0.00 16054048         std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [51]
-----------------------------------------------
                0.00    0.00      49/10105055     blockingFlow(LevelGraph&, unsigned int, unsigned int) [6]
                0.00    0.00    1793/10105055     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.00  105938/10105055     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [35]
                0.00    0.00  287372/10105055     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [89]
                0.00    0.00  611525/10105055     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [81]
                0.00    0.00  813613/10105055     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [38]
                0.00    0.00  893918/10105055     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [57]
                0.00    0.00  896961/10105055     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [24]
                0.00    0.00 1505277/10105055     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [17]
                0.00    0.00 2208564/10105055     leastFirst(AbstractGraph&, unsigned int, unsigned int) [8]
                0.01    0.00 2780045/10105055     AdjacencyListGraph::updateArc(arc_t const&) [48]
[52]     1.9    0.02    0.00 10105055         std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [52]
-----------------------------------------------
                0.00    0.00   25258/23492479     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [57]
                0.00    0.00  825468/23492479     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.01    0.00 7009497/23492479     std::_List_iterator<neighbor_t>::operator->() const [80]
                0.01    0.00 7403394/23492479     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [12]
                0.01    0.00 8228862/23492479     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [14]
[53]     1.9    0.02    0.00 23492479         neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [53]
-----------------------------------------------
                0.02    0.00 8228862/8228862     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [32]
[54]     1.9    0.02    0.00 8228862         __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::deallocate(std::_List_node<neighbor_t>*, unsigned long) [54]
-----------------------------------------------
                0.00    0.01    1235/2491        LevelGraph::getLevel(unsigned int) const [75]
                0.00    0.01    1256/2491        edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [3]
[55]     1.7    0.00    0.02    2491         std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&) [55]
                0.00    0.02    2491/3095        void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [49]
                0.00    0.00    2491/392783      std::allocator<unsigned int>::allocator<std::_List_node<unsigned int> >(std::allocator<std::_List_node<unsigned int> > const&) [66]
                0.00    0.00    2491/392179      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator() const [119]
                0.00    0.00    2491/3095        std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_base(std::allocator<unsigned int> const&) [176]
                0.00    0.00    2491/392783      std::allocator<unsigned int>::~allocator() [118]
                0.00    0.00    2491/27708       std::list<unsigned int, std::allocator<unsigned int> >::end() const [151]
                0.00    0.00    2491/27708       std::list<unsigned int, std::allocator<unsigned int> >::begin() const [152]
-----------------------------------------------
                0.00    0.02     628/628         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [3]
[56]     1.7    0.00    0.02     628         lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [56]
                0.00    0.02    2196/9076        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [24]
                0.00    0.00    2824/139990      std::_List_iterator<unsigned int>::operator*() const [133]
                0.00    0.00    2196/74776       std::_List_iterator<unsigned int>::operator++(int) [145]
                0.00    0.00    2196/273308      std::list<unsigned int, std::allocator<unsigned int> >::end() [123]
                0.00    0.00    2196/132435      std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [134]
                0.00    0.00     628/57855       std::list<unsigned int, std::allocator<unsigned int> >::begin() [146]
-----------------------------------------------
                0.01    0.01    2412/2412        AdjacencyListGraph::rmArc(arc_t const&) [58]
[57]     1.6    0.01    0.01    2412         std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [57]
                0.00    0.00  889094/2365772     std::_List_iterator<neighbor_t>::operator++() [64]
                0.00    0.00  893918/10105055     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [52]
                0.00    0.00   25258/825468      std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.00    0.00   25258/23492479     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [53]
                0.00    0.00    2412/15166088     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.00    0.00    2412/87750       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [100]
                0.00    0.00  914352/2392209     std::_List_iterator<neighbor_t>::operator*() const [113]
                0.00    0.00  889094/889094      operator==(neighbor_t const&, neighbor_t const&) [115]
                0.00    0.00   25258/25258       neighbor_t const* std::__addressof<neighbor_t const>(neighbor_t const&) [154]
-----------------------------------------------
