Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.05   37921/41607       leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
[15]    16.5    0.00    0.06   41607         std::list<unsigned int, std::allocator<unsigned int> >::size() const [15]
                0.00    0.06   41607/41607       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [17]
                0.00    0.00   41607/44273       std::list<unsigned int, std::allocator<unsigned int> >::end() const [146]
                0.00    0.00   41607/44273       std::list<unsigned int, std::allocator<unsigned int> >::begin() const [147]
-----------------------------------------------
                0.01    0.05   41607/41607       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [17]
[16]    16.5    0.01    0.05   41607         std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [16]
                0.04    0.00 4591177/4649686     std::_List_const_iterator<unsigned int>::operator++() [21]
                0.01    0.00 4632784/4693648     std::_List_const_iterator<unsigned int>::operator!=(std::_List_const_iterator<unsigned int> const&) const [38]
-----------------------------------------------
                0.00    0.06   41607/41607       std::list<unsigned int, std::allocator<unsigned int> >::size() const [15]
[17]    16.5    0.00    0.06   41607         std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [17]
                0.01    0.05   41607/41607       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [16]
                0.00    0.00   41607/41607       std::iterator_traits<std::_List_const_iterator<unsigned int> >::iterator_category std::__iterator_category<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int> const&) [149]
-----------------------------------------------
                0.00    0.00      95/54052       blockingFlow(LevelGraph&, unsigned int, unsigned int) [20]
                0.00    0.00    2200/54052       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [37]
                0.00    0.00    2569/54052       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [25]
                0.00    0.01    5574/54052       AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [36]
                0.00    0.01    6000/54052       AdjacencyListGraph::_construct(AbstractGraph const&) [24]
                0.00    0.04   37614/54052       leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
[18]    15.4    0.00    0.06   54052         AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.06   54052/88135       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [8]
-----------------------------------------------
                0.00    0.00  144180/3919810     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [56]
                0.01    0.01 1815725/3919810     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [11]
                0.02    0.01 1959905/3919810     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [9]
[19]    15.1    0.03    0.02 3919810         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
                0.01    0.00 3919810/4032234     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [33]
                0.01    0.00 3919810/4007945     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [42]
-----------------------------------------------
                0.00    0.05      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [5]
[20]    15.0    0.00    0.05      11         blockingFlow(LevelGraph&, unsigned int, unsigned int) [20]
                0.00    0.03   28083/34083       AdjacencyListGraph::getPredecessors(unsigned int) const [23]
                0.00    0.02   28479/138858      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00    1636/5574        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [36]
                0.00    0.00    1130/2912        std::list<unsigned int, std::allocator<unsigned int> >::~list() [55]
                0.00    0.00     818/1176        std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [62]
                0.00    0.00    1065/1065        AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.00    0.00     301/416         std::list<unsigned int, std::allocator<unsigned int> >::clear() [68]
                0.00    0.00   27265/27265       std::list<neighbor_t, std::allocator<neighbor_t> >::size() const [74]
                0.00    0.00     818/884         LevelGraph::getLevel(unsigned int) const [79]
                0.00    0.00     533/533         AdjacencyListGraph::rmArc(unsigned int, unsigned int) [80]
                0.00    0.00      95/54478       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [14]
                0.00    0.00      95/54052       AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.00     571/8531        AdjacencyListGraph::addArc(unsigned int, unsigned int, int) [66]
                0.00    0.00     201/201         LevelGraph::rmVertexToLevel(unsigned int, unsigned int) [85]
                0.00    0.00     818/818         std::list<neighbor_t, std::allocator<neighbor_t> >::front() [87]
                0.00    0.00     201/1513305     std::_List_iterator<neighbor_t>::operator->() const [31]
                0.00    0.00     296/3563543     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [30]
                0.00    0.00     201/1469221     std::_List_iterator<neighbor_t>::operator++(int) [39]
                0.00    0.00      95/135235      std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00   28901/177455      std::list<unsigned int, std::allocator<unsigned int> >::end() [115]
                0.00    0.00   28901/90738       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [137]
                0.00    0.00   28580/128472      std::_List_iterator<unsigned int>::operator*() const [130]
                0.00    0.00   26964/40445       std::_List_iterator<unsigned int>::operator++(int) [150]
                0.00    0.00    1119/2257        std::list<unsigned int, std::allocator<unsigned int> >::push_front(unsigned int const&) [169]
                0.00    0.00    1119/89757       std::list<unsigned int, std::allocator<unsigned int> >::begin() [138]
                0.00    0.00    1119/26525       std::_List_iterator<unsigned int>::operator++() [152]
                0.00    0.00    1119/1130        LevelGraph::getNbrLevels() const [177]
                0.00    0.00     517/517         min(int, int) [185]
                0.00    0.00     312/1074        std::list<unsigned int, std::allocator<unsigned int> >::list() [181]
                0.00    0.00     301/320         std::_List_iterator<unsigned int>::_List_iterator() [192]
                0.00    0.00     301/9019        std::_List_iterator<neighbor_t>::_List_iterator() [162]
                0.00    0.00     301/26434       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [156]
                0.00    0.00     301/132166      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [129]
                0.00    0.00     296/2872579     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [95]
                0.00    0.00      11/100725      AdjacencyListGraph::getNbrVertices() const [136]
                0.00    0.00      11/31          AdjacencyListGraph::AdjacencyListGraph(unsigned int) [225]
-----------------------------------------------
                0.00    0.00    7602/4649686     std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [62]
                0.00    0.00   50907/4649686     void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [72]
                0.04    0.00 4591177/4649686     std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [16]
[21]    11.1    0.04    0.00 4649686         std::_List_const_iterator<unsigned int>::operator++() [21]
-----------------------------------------------
                0.00    0.04   24289/24289       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [14]
[22]    10.8    0.00    0.04   24289         void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [22]
                0.00    0.02   24289/24289       std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [26]
                0.00    0.01   24289/138858      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00   24289/24289       std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [82]
                0.00    0.00   24289/4032234     std::allocator<neighbor_t>::~allocator() [28]
                0.00    0.00   24289/4032234     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [33]
                0.00    0.00   24289/72867       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() [142]
-----------------------------------------------
                0.00    0.01    6000/34083       AdjacencyListGraph::_construct(AbstractGraph const&) [24]
                0.00    0.03   28083/34083       blockingFlow(LevelGraph&, unsigned int, unsigned int) [20]
[23]     9.7    0.00    0.03   34083         AdjacencyListGraph::getPredecessors(unsigned int) const [23]
                0.00    0.03   34083/88135       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [8]
-----------------------------------------------
                0.00    0.01       8/30          AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [47]
                0.00    0.01      11/30          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [34]
                0.00    0.01      11/30          LevelGraph::operator=(LevelGraph const&) [32]
[24]     9.4    0.00    0.03      30         AdjacencyListGraph::_construct(AbstractGraph const&) [24]
                0.00    0.01   12000/54478       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [14]
                0.00    0.01   12000/138858      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.01    6000/54052       AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.01    6000/34083       AdjacencyListGraph::getPredecessors(unsigned int) const [23]
                0.00    0.00   12000/26434       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [156]
                0.00    0.00    6060/100725      AdjacencyListGraph::getNbrVertices() const [136]
-----------------------------------------------
                0.01    0.02      15/15          dinic(AbstractGraph const&, unsigned int, unsigned int) [5]
[25]     7.5    0.01    0.02      15         generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [25]
                0.00    0.00    3364/41607       std::list<unsigned int, std::allocator<unsigned int> >::size() const [15]
                0.00    0.00    5584/138858      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00    2569/54478       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [14]
                0.00    0.00    2569/54052       AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.00   16373/1959905     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [7]
                0.00    0.00   85041/1513305     std::_List_iterator<neighbor_t>::operator->() const [31]
                0.00    0.00   58864/1469221     std::_List_iterator<neighbor_t>::operator++(int) [39]
                0.00    0.00   62113/3563543     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [30]
                0.00    0.00    2540/12014       AdjacencyListGraph::addArc(arc_t const&) [65]
                0.00    0.00    3249/40863       std::list<unsigned int, std::allocator<unsigned int> >::pop_front() [59]
                0.00    0.00     111/416         std::list<unsigned int, std::allocator<unsigned int> >::clear() [68]
                0.00    0.00      30/2912        std::list<unsigned int, std::allocator<unsigned int> >::~list() [55]
                0.00    0.00    3249/135235      std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00   62113/2872579     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [95]
                0.00    0.00   29832/128472      std::_List_iterator<unsigned int>::operator*() const [130]
                0.00    0.00   19637/132166      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [129]
                0.00    0.00   12395/177455      std::list<unsigned int, std::allocator<unsigned int> >::end() [115]
                0.00    0.00   12395/90738       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [137]
                0.00    0.00   12347/40445       std::_List_iterator<unsigned int>::operator++(int) [150]
                0.00    0.00    6090/100725      AdjacencyListGraph::getNbrVertices() const [136]
                0.00    0.00    3249/43139       std::list<unsigned int, std::allocator<unsigned int> >::front() [148]
                0.00    0.00    3015/26434       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [156]
                0.00    0.00     680/680         LevelGraph::addVertexToLevel(unsigned int, unsigned int) [183]
                0.00    0.00      48/89757       std::list<unsigned int, std::allocator<unsigned int> >::begin() [138]
                0.00    0.00      30/1074        std::list<unsigned int, std::allocator<unsigned int> >::list() [181]
                0.00    0.00      15/9019        std::_List_iterator<neighbor_t>::_List_iterator() [162]
                0.00    0.00      15/320         std::_List_iterator<unsigned int>::_List_iterator() [192]
                0.00    0.00      15/15          LevelGraph::LevelGraph(unsigned int, unsigned int) [226]
-----------------------------------------------
                0.00    0.02   24289/24289       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [22]
[26]     6.8    0.00    0.02   24289         std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [26]
                0.00    0.02   24289/112424      void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [6]
                0.00    0.00   24289/112424      std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [135]
-----------------------------------------------
                0.00    0.00    1678/5434793     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [70]
                0.00    0.00  144180/5434793     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [56]
                0.01    0.00 1513305/5434793     std::_List_iterator<neighbor_t>::operator->() const [31]
                0.01    0.00 1815725/5434793     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [11]
                0.01    0.00 1959905/5434793     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [9]
[27]     5.6    0.02    0.00 5434793         neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [27]
-----------------------------------------------
                0.00    0.00   24289/4032234     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [22]
                0.00    0.00   88135/4032234     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [8]
                0.00    0.00  144180/4032234     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [56]
                0.01    0.00 1815725/4032234     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [11]
                0.01    0.00 1959905/4032234     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [9]
[28]     5.6    0.02    0.00 4032234         std::allocator<neighbor_t>::~allocator() [28]
                0.00    0.00 4032234/4032234     __gnu_cxx::new_allocator<neighbor_t>::~new_allocator() [92]
-----------------------------------------------
                0.00    0.00  144180/1959905     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [56]
                0.02    0.00 1815725/1959905     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [11]
[29]     5.6    0.02    0.00 1959905         __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [29]
                0.00    0.00 1959905/1959905     neighbor_t::~neighbor_t() [97]
-----------------------------------------------
                0.00    0.00     296/3563543     blockingFlow(LevelGraph&, unsigned int, unsigned int) [20]
                0.00    0.00    1296/3563543     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [70]
                0.00    0.00    2771/3563543     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [37]
                0.00    0.00    7824/3563543     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [80]
                0.00    0.00   22395/3563543     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.00    0.00   24289/3563543     std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [82]
                0.00    0.00   54478/3563543     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [14]
                0.00    0.00   62113/3563543     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [25]
                0.00    0.00  116503/3563543     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [36]
                0.00    0.00  133108/3563543     AdjacencyListGraph::updateArc(arc_t const&) [60]
                0.00    0.00 1178565/3563543     leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
                0.01    0.01 1959905/3563543     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [7]
[30]     5.4    0.01    0.01 3563543         std::list<neighbor_t, std::allocator<neighbor_t> >::end() [30]
                0.01    0.00 3563543/3841280     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [43]
-----------------------------------------------
                0.00    0.00     201/1513305     blockingFlow(LevelGraph&, unsigned int, unsigned int) [20]
                0.00    0.00    1142/1513305     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [37]
                0.00    0.00    7824/1513305     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [80]
                0.00    0.00   25590/1513305     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.00    0.00   85041/1513305     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [25]
                0.00    0.00  118443/1513305     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [36]
                0.00    0.00  133810/1513305     AdjacencyListGraph::updateArc(arc_t const&) [60]
                0.01    0.00 1141254/1513305     leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
[31]     4.3    0.01    0.01 1513305         std::_List_iterator<neighbor_t>::operator->() const [31]
                0.01    0.00 1513305/5434793     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [27]
-----------------------------------------------
                0.00    0.02      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [5]
[32]     4.2    0.00    0.02      11         LevelGraph::operator=(LevelGraph const&) [32]
                0.00    0.01      11/30          AdjacencyListGraph::_construct(AbstractGraph const&) [24]
                0.00    0.00      11/61          AdjacencyListGraph::_clear() [35]
                0.00    0.00      11/11          LevelGraph::_construct(LevelGraph const&) [81]
                0.00    0.00      11/26          LevelGraph::_clear() [83]
-----------------------------------------------
                0.00    0.00   24289/4032234     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [22]
                0.00    0.00   88135/4032234     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [8]
                0.01    0.00 3919810/4032234     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
[33]     4.2    0.01    0.01 4032234         std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [33]
                0.01    0.00 4032234/4032234     __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [52]
-----------------------------------------------
                0.00    0.01      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [5]
[34]     4.1    0.00    0.01      11         AdjacencyListGraph::operator=(AdjacencyListGraph const&) [34]
                0.00    0.01      11/30          AdjacencyListGraph::_construct(AbstractGraph const&) [24]
                0.00    0.00      11/61          AdjacencyListGraph::_clear() [35]
-----------------------------------------------
                0.00    0.00      11/61          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [34]
                0.00    0.00      11/61          LevelGraph::operator=(LevelGraph const&) [32]
                0.00    0.01      39/61          AdjacencyListGraph::~AdjacencyListGraph() [48]
[35]     3.6    0.00    0.01      61         AdjacencyListGraph::_clear() [35]
                0.00    0.01   22800/138858      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
-----------------------------------------------
                0.00    0.00    1134/5574        lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [61]
                0.00    0.00    1636/5574        blockingFlow(LevelGraph&, unsigned int, unsigned int) [20]
                0.00    0.01    2804/5574        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [46]
[36]     3.2    0.00    0.01    5574         AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [36]
                0.00    0.01    5574/54052       AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.00    5574/138858      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00  118443/1513305     std::_List_iterator<neighbor_t>::operator->() const [31]
                0.00    0.00  110929/1469221     std::_List_iterator<neighbor_t>::operator++(int) [39]
                0.00    0.00  116503/3563543     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [30]
                0.00    0.00    5574/135235      std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00  116503/2872579     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [95]
                0.00    0.00    5574/9019        std::_List_iterator<neighbor_t>::_List_iterator() [162]
-----------------------------------------------
                0.00    0.01      11/11          dinic(AbstractGraph const&, unsigned int, unsigned int) [5]
[37]     2.8    0.00    0.01      11         updateResidualNetwork(AbstractGraph&, AbstractGraph&) [37]
                0.00    0.00     571/1402        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [46]
                0.00    0.00    2200/54478       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [14]
                0.00    0.00    2200/54052       AdjacencyListGraph::getSuccessors(unsigned int) const [18]
                0.00    0.00    2211/138858      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00    2771/3563543     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [30]
                0.00    0.00    1142/1513305     std::_List_iterator<neighbor_t>::operator->() const [31]
                0.00    0.00    2200/135235      std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00     571/1469221     std::_List_iterator<neighbor_t>::operator++(int) [39]
                0.00    0.00    2771/2872579     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [95]
                0.00    0.00    2211/100725      AdjacencyListGraph::getNbrVertices() const [136]
                0.00    0.00      11/9019        std::_List_iterator<neighbor_t>::_List_iterator() [162]
                0.00    0.00      11/26434       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [156]
-----------------------------------------------
                0.00    0.00    8119/4693648     std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [62]
                0.00    0.00   52745/4693648     void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [72]
                0.01    0.00 4632784/4693648     std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [16]
[38]     2.8    0.01    0.00 4693648         std::_List_const_iterator<unsigned int>::operator!=(std::_List_const_iterator<unsigned int> const&) const [38]
-----------------------------------------------
                0.00    0.00     201/1469221     blockingFlow(LevelGraph&, unsigned int, unsigned int) [20]
                0.00    0.00     571/1469221     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [37]
                0.00    0.00    6758/1469221     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [80]
                0.00    0.00   20265/1469221     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.00    0.00   58864/1469221     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [25]
                0.00    0.00  110929/1469221     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [36]
                0.00    0.00  130682/1469221     AdjacencyListGraph::updateArc(arc_t const&) [60]
                0.01    0.00 1140951/1469221     leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
[39]     2.8    0.01    0.00 1469221         std::_List_iterator<neighbor_t>::operator++(int) [39]
-----------------------------------------------
                0.00    0.00   66534/1120309     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [70]
                0.01    0.00 1053775/1120309     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [14]
[40]     2.8    0.01    0.00 1120309         std::_List_iterator<neighbor_t>::operator++() [40]
-----------------------------------------------
                0.00    0.00   61437/134423      std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>) [57]
                0.01    0.00   72986/134423      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [50]
[41]     2.8    0.01    0.00  134423         std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_put_node(std::_List_node<unsigned int>*) [41]
                0.00    0.00  134423/134423      __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::deallocate(std::_List_node<unsigned int>*, unsigned long) [121]
-----------------------------------------------
                0.00    0.00   88135/4007945     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [8]
                0.01    0.00 3919810/4007945     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [19]
[42]     2.8    0.01    0.00 4007945         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [42]
-----------------------------------------------
                0.00    0.00  135235/3841280     std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00  142502/3841280     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [51]
                0.01    0.00 3563543/3841280     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [30]
[43]     2.8    0.01    0.00 3841280         std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [43]
-----------------------------------------------
                0.00    0.00  159121/3263746     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [75]
                0.00    0.00 1072697/3263746     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [14]
