Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00    3329/20682       std::_List_const_iterator<neighbor_t>::operator!=(std::_List_const_iterator<neighbor_t> const&) const [15]
                0.00    0.00    2989/4244        std::_List_iterator<neighbor_t>::operator*() const [55]
                0.00    0.00    2989/15717       std::_List_const_iterator<neighbor_t>::operator*() const [19]
                0.00    0.00    2989/3953        std::_List_iterator<neighbor_t>::operator++() [62]
                0.00    0.00    2989/15984       std::_List_const_iterator<neighbor_t>::operator++() [18]
                0.00    0.00    2368/5765        std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [47]
                0.00    0.00    2368/27438       std::list<neighbor_t, std::allocator<neighbor_t> >::end() [14]
                0.00    0.00    2368/5865        std::list<neighbor_t, std::allocator<neighbor_t> >::begin() const [46]
                0.00    0.00    2368/5865        std::list<neighbor_t, std::allocator<neighbor_t> >::end() const [45]
                0.00    0.00    2368/2368        std::_List_const_iterator<neighbor_t>::operator==(std::_List_const_iterator<neighbor_t> const&) const [83]
                0.00    0.00    1507/1507        std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [88]
                0.00    0.00     861/861         void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [109]
-----------------------------------------------
                0.00    0.00      24/2314        blockingFlow(LevelGraph&, unsigned int, unsigned int) [217]
                0.00    0.00     249/2314        generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [212]
                0.00    0.00     260/2314        updateResidualNetwork(AbstractGraph&, AbstractGraph&) [218]
                0.00    0.00     475/2314        leastFirst(AbstractGraph&, unsigned int, unsigned int) [205]
                0.00    0.00     626/2314        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [118]
                0.00    0.00     680/2314        AdjacencyListGraph::_construct(AbstractGraph const&) [208]
[85]     0.0    0.00    0.00    2314         AdjacencyListGraph::getSuccessors(unsigned int) const [85]
                0.00    0.00    2314/3291        std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [66]
-----------------------------------------------
                0.00    0.00      32/2292        blockingFlow(LevelGraph&, unsigned int, unsigned int) [217]
                0.00    0.00      77/2292        LevelGraph::addVertexToLevel(unsigned int, unsigned int) [172]
                0.00    0.00     649/2292        void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [131]
                0.00    0.00     653/2292        leastFirst(AbstractGraph&, unsigned int, unsigned int) [205]
                0.00    0.00     881/2292        generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [212]
[86]     0.0    0.00    0.00    2292         std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [86]
                0.00    0.00    2292/3694        std::list<unsigned int, std::allocator<unsigned int> >::end() [63]
                0.00    0.00    2292/2545        std::list<unsigned int, std::allocator<unsigned int> >::_M_insert(std::_List_iterator<unsigned int>, unsigned int const&) [82]
-----------------------------------------------
                0.00    0.00      71/1776        std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&) [216]
                0.00    0.00     126/1776        updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [210]
                0.00    0.00     126/1776        lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [209]
                0.00    0.00     180/1776        std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>) [162]
                0.00    0.00     388/1776        blockingFlow(LevelGraph&, unsigned int, unsigned int) [217]
                0.00    0.00     407/1776        std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [148]
                0.00    0.00     478/1776        generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [212]
[87]     0.0    0.00    0.00    1776         std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [87]
-----------------------------------------------
                0.00    0.00    1507/1507        std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [84]
[88]     0.0    0.00    0.00    1507         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [88]
                0.00    0.00    2370/18896       std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [16]
                0.00    0.00     863/961         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [100]
-----------------------------------------------
                0.00    0.00     185/1427        std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [148]
                0.00    0.00     229/1427        std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&) [139]
                0.00    0.00    1013/1427        std::list<unsigned int, std::allocator<unsigned int> >::size() const [94]
[89]     0.0    0.00    0.00    1427         std::list<unsigned int, std::allocator<unsigned int> >::end() const [89]
                0.00    0.00    1427/2854        std::_List_const_iterator<unsigned int>::_List_const_iterator(std::__detail::_List_node_base const*) [71]
-----------------------------------------------
                0.00    0.00     185/1427        std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [148]
                0.00    0.00     229/1427        std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&) [139]
                0.00    0.00    1013/1427        std::list<unsigned int, std::allocator<unsigned int> >::size() const [94]
[90]     0.0    0.00    0.00    1427         std::list<unsigned int, std::allocator<unsigned int> >::begin() const [90]
                0.00    0.00    1427/2854        std::_List_const_iterator<unsigned int>::_List_const_iterator(std::__detail::_List_node_base const*) [71]
-----------------------------------------------
                0.00    0.00     200/1161        std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [157]
                0.00    0.00     961/1161        std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [100]
[91]     0.0    0.00    0.00    1161         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [91]
                0.00    0.00    1161/39127       neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [6]
                0.00    0.00    1161/28276       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [13]
                0.00    0.00    1161/32428       std::allocator<neighbor_t>::~allocator() [11]
                0.00    0.00    1161/14138       __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [21]
                0.00    0.00    1161/14138       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [27]
-----------------------------------------------
                0.00    0.00     326/1061        generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [212]
                0.00    0.00     735/1061        leastFirst(AbstractGraph&, unsigned int, unsigned int) [205]
[92]     0.0    0.00    0.00    1061         std::list<unsigned int, std::allocator<unsigned int> >::front() [92]
                0.00    0.00    1061/2636        std::list<unsigned int, std::allocator<unsigned int> >::begin() [72]
                0.00    0.00    1061/3319        std::_List_iterator<unsigned int>::operator*() const [65]
-----------------------------------------------
                0.00    0.00      13/1023        updateResidualNetwork(AbstractGraph&, AbstractGraph&) [218]
                0.00    0.00      17/1023        generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [212]
                0.00    0.00      32/1023        blockingFlow(LevelGraph&, unsigned int, unsigned int) [217]
                0.00    0.00      35/1023        leastFirst(AbstractGraph&, unsigned int, unsigned int) [205]
                0.00    0.00      49/1023        AdjacencyListGraph::rmArc(unsigned int, unsigned int) [188]
                0.00    0.00     118/1023        AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [159]
                0.00    0.00     133/1023        AdjacencyListGraph::updateArc(arc_t const&) [158]
                0.00    0.00     626/1023        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [118]
[93]     0.0    0.00    0.00    1023         std::_List_iterator<neighbor_t>::_List_iterator() [93]
-----------------------------------------------
                0.00    0.00      17/1013        dinic(AbstractGraph const&, unsigned int, unsigned int) [226]
                0.00    0.00      35/1013        edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [224]
                0.00    0.00     451/1013        generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [212]
                0.00    0.00     510/1013        leastFirst(AbstractGraph&, unsigned int, unsigned int) [205]
[94]     0.0    0.00    0.00    1013         std::list<unsigned int, std::allocator<unsigned int> >::size() const [94]
                0.00    0.00    1013/1427        std::list<unsigned int, std::allocator<unsigned int> >::end() const [89]
                0.00    0.00    1013/1013        std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [97]
                0.00    0.00    1013/1427        std::list<unsigned int, std::allocator<unsigned int> >::begin() const [90]
