Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.02    0.04   84748/84748       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [14]
[13]    22.4    0.02    0.04   84748         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [13]
                0.00    0.02 2492820/5510120     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [17]
                0.01    0.00 2492820/2755060     __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [39]
                0.01    0.00 2492820/5583835     std::allocator<neighbor_t>::~allocator() [25]
                0.00    0.00 2492820/7797118     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [94]
                0.00    0.00 2492820/2755060     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [103]
-----------------------------------------------
                0.00    0.06   84748/84748       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
[14]    22.4    0.00    0.06   84748         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [14]
                0.02    0.04   84748/84748       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [13]
                0.00    0.00   84748/84748       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::~_List_impl() [132]
-----------------------------------------------
                0.00    0.00     808/84748       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.00    2369/84748       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [46]
                0.00    0.00    4800/84748       AdjacencyListGraph::_construct(AbstractGraph const&) [22]
                0.00    0.00    6394/84748       AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [30]
                0.00    0.01    9000/84748       AdjacencyListGraph::_clear() [50]
                0.00    0.01   14734/84748       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.02   22555/84748       leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
                0.00    0.02   24088/84748       blockingFlow(LevelGraph&, unsigned int, unsigned int) [12]
[15]    22.4    0.00    0.06   84748         std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.06   84748/84748       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [14]
-----------------------------------------------
                0.00    0.00     108/32970       blockingFlow(LevelGraph&, unsigned int, unsigned int) [12]
                0.00    0.00     800/32970       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.00    1157/32970       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [46]
                0.00    0.00    2400/32970       AdjacencyListGraph::_construct(AbstractGraph const&) [22]
                0.00    0.01    6394/32970       AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [30]
                0.00    0.03   22111/32970       leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
[16]    18.4    0.00    0.05   32970         AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.05   32970/58981       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
-----------------------------------------------
                0.00    0.00  262240/5510120     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [56]
                0.00    0.02 2492820/5510120     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [13]
                0.01    0.02 2755060/5510120     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[17]    18.3    0.01    0.04 5510120         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [17]
                0.02    0.00 5510120/5583835     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [20]
                0.01    0.00 5510120/5569101     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [31]
-----------------------------------------------
                0.00    0.04   14734/14734       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [10]
[18]    15.8    0.00    0.04   14734         void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.02   14734/14734       std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [21]
                0.00    0.01   14734/84748       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.01   14734/14734       std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [35]
                0.00    0.00   14734/5583835     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [20]
                0.00    0.00   14734/5583835     std::allocator<neighbor_t>::~allocator() [25]
                0.00    0.00   14734/44202       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() [145]
-----------------------------------------------
                0.00    0.00    2400/26011       AdjacencyListGraph::_construct(AbstractGraph const&) [22]
                0.00    0.04   23611/26011       blockingFlow(LevelGraph&, unsigned int, unsigned int) [12]
[19]    14.5    0.00    0.04   26011         AdjacencyListGraph::getPredecessors(unsigned int) const [19]
                0.00    0.04   26011/58981       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
-----------------------------------------------
                0.00    0.00   14734/5583835     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.00   58981/5583835     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.02    0.00 5510120/5583835     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [17]
[20]     9.3    0.03    0.00 5583835         std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [20]
                0.00    0.00 5583835/5583835     __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [95]
-----------------------------------------------
                0.00    0.02   14734/14734       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
[21]     8.1    0.00    0.02   14734         std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [21]
                0.00    0.02   14734/73715       void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [5]
                0.00    0.00   14734/73715       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [140]
-----------------------------------------------
                0.00    0.01       8/24          AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [49]
                0.00    0.01       8/24          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [48]
                0.00    0.01       8/24          LevelGraph::operator=(LevelGraph const&) [47]
[22]     8.1    0.00    0.02      24         AdjacencyListGraph::_construct(AbstractGraph const&) [22]
                0.00    0.01    4800/28976       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [10]
                0.00    0.00    2400/26011       AdjacencyListGraph::getPredecessors(unsigned int) const [19]
                0.00    0.00    2400/32970       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.00    4800/84748       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00    4800/11033       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [161]
                0.00    0.00    2448/76082       AdjacencyListGraph::getNbrVertices() const [135]
-----------------------------------------------
                0.00    0.01     514/1626        updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.01    1112/1626        updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [32]
[23]     7.9    0.00    0.02    1626         updateArc(AbstractGraph&, unsigned int, unsigned int, int) [23]
                0.01    0.00    1719/1719        AdjacencyListGraph::updateArc(arc_t const&) [33]
                0.00    0.01    3252/6394        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [30]
                0.00    0.00     832/832         AdjacencyListGraph::rmArc(arc_t const&) [77]
                0.00    0.00     701/12305       AdjacencyListGraph::addArc(arc_t const&) [75]
-----------------------------------------------
                0.00    0.00    2756/1580627     std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [65]
                0.00    0.00   47272/1580627     void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [60]
                0.02    0.00 1530599/1580627     std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [28]
[24]     7.4    0.02    0.00 1580627         std::_List_const_iterator<unsigned int>::operator++() [24]
-----------------------------------------------
                0.00    0.00   14734/5583835     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
                0.00    0.00   58981/5583835     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.00    0.00  262240/5583835     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [56]
                0.01    0.00 2492820/5583835     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [13]
                0.01    0.00 2755060/5583835     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[25]     7.4    0.02    0.00 5583835         std::allocator<neighbor_t>::~allocator() [25]
                0.00    0.00 5583835/5583835     __gnu_cxx::new_allocator<neighbor_t>::~new_allocator() [96]
-----------------------------------------------
                0.00    0.00  167418/3879130     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [68]
                0.01    0.00  994281/3879130     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [10]
                0.01    0.00 2717431/3879130     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [5]
[26]     7.4    0.02    0.00 3879130         std::_List_const_iterator<neighbor_t>::operator++() [26]
-----------------------------------------------
                0.00    0.00      12/24699       dinic(AbstractGraph const&, unsigned int, unsigned int) [6]
                0.00    0.00     444/24699       edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
                0.00    0.00    1688/24699       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [46]
                0.00    0.02   22555/24699       leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
[27]     7.2    0.00    0.02   24699         std::list<unsigned int, std::allocator<unsigned int> >::size() const [27]
                0.00    0.02   24699/24699       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [29]
                0.00    0.00   24699/27689       std::list<unsigned int, std::allocator<unsigned int> >::end() const [148]
                0.00    0.00   24699/27689       std::list<unsigned int, std::allocator<unsigned int> >::begin() const [149]
-----------------------------------------------
                0.00    0.02   24699/24699       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [29]
[28]     7.2    0.00    0.02   24699         std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [28]
                0.02    0.00 1530599/1580627     std::_List_const_iterator<unsigned int>::operator++() [24]
                0.00    0.00 1555298/1607870     std::_List_const_iterator<unsigned int>::operator!=(std::_List_const_iterator<unsigned int> const&) const [106]
-----------------------------------------------
                0.00    0.02   24699/24699       std::list<unsigned int, std::allocator<unsigned int> >::size() const [27]
[29]     7.2    0.00    0.02   24699         std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [29]
                0.00    0.02   24699/24699       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [28]
                0.00    0.00   24699/24699       std::iterator_traits<std::_List_const_iterator<unsigned int> >::iterator_category std::__iterator_category<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int> const&) [152]
-----------------------------------------------
                0.00    0.00    1552/6394        lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [58]
                0.00    0.00    1590/6394        blockingFlow(LevelGraph&, unsigned int, unsigned int) [12]
                0.00    0.01    3252/6394        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [23]
[30]     5.6    0.00    0.02    6394         AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [30]
                0.00    0.01    6394/32970       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.00    6394/84748       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00  232058/3774094     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [36]
                0.00    0.00  232058/5064483     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [37]
                0.00    0.00  235142/2281500     std::_List_iterator<neighbor_t>::operator->() const [104]
                0.00    0.00  225664/2226616     std::_List_iterator<neighbor_t>::operator++(int) [105]
                0.00    0.00    6394/10433       std::_List_iterator<neighbor_t>::_List_iterator() [162]
                0.00    0.00    6394/83602       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [134]
-----------------------------------------------
                0.00    0.00   58981/5569101     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.01    0.00 5510120/5569101     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [17]
[31]     5.6    0.02    0.00 5569101         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [31]
-----------------------------------------------
                0.00    0.01     440/440         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
[32]     5.4    0.00    0.01     440         updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [32]
                0.00    0.01    1112/1626        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [23]
                0.00    0.00    1552/84903       std::_List_iterator<unsigned int>::operator*() const [130]
                0.00    0.00    1552/148594      std::list<unsigned int, std::allocator<unsigned int> >::end() [120]
                0.00    0.00    1552/6640        std::_List_iterator<unsigned int>::operator++() [164]
                0.00    0.00    1552/67156       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [141]
                0.00    0.00     440/57040       std::list<unsigned int, std::allocator<unsigned int> >::begin() [142]
-----------------------------------------------
                0.01    0.00    1719/1719        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [23]
[33]     4.8    0.01    0.00    1719         AdjacencyListGraph::updateArc(arc_t const&) [33]
                0.00    0.00  634158/3774094     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [36]
                0.00    0.00  634158/5064483     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [37]
                0.00    0.00  644892/2281500     std::_List_iterator<neighbor_t>::operator->() const [104]
                0.00    0.00  630720/2226616     std::_List_iterator<neighbor_t>::operator++(int) [105]
                0.00    0.00    3438/83602       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [134]
                0.00    0.00    1719/10433       std::_List_iterator<neighbor_t>::_List_iterator() [162]
-----------------------------------------------
                0.00    0.01       8/8           dinic(AbstractGraph const&, unsigned int, unsigned int) [6]
[34]     3.9    0.00    0.01       8         updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.01     514/1626        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [23]
                0.00    0.00     800/28976       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [10]
                0.00    0.00     800/32970       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.00     808/84748       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00    1314/3774094     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [36]
                0.00    0.00    1314/5064483     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [37]
                0.00    0.00    1028/2281500     std::_List_iterator<neighbor_t>::operator->() const [104]
                0.00    0.00     808/76082       AdjacencyListGraph::getNbrVertices() const [135]
                0.00    0.00     800/83602       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [134]
                0.00    0.00     514/2226616     std::_List_iterator<neighbor_t>::operator++(int) [105]
                0.00    0.00       8/10433       std::_List_iterator<neighbor_t>::_List_iterator() [162]
                0.00    0.00       8/11033       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [161]
-----------------------------------------------
                0.00    0.01   14734/14734       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
[35]     3.7    0.00    0.01   14734         std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [35]
                0.00    0.01   14734/14734       std::list<neighbor_t, std::allocator<neighbor_t> >::_M_check_equal_allocators(std::list<neighbor_t, std::allocator<neighbor_t> >&) [42]
                0.00    0.00   14734/5064483     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [37]
                0.00    0.00   14734/14734       std::list<neighbor_t, std::allocator<neighbor_t> >::empty() const [156]
                0.00    0.00   14734/83602       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [134]
                0.00    0.00   14734/14734       std::list<neighbor_t, std::allocator<neighbor_t> >::_M_transfer(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [157]
-----------------------------------------------
                0.00    0.00     134/3774094     blockingFlow(LevelGraph&, unsigned int, unsigned int) [12]
                0.00    0.00    1314/3774094     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.00   33926/3774094     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [83]
                0.00    0.00   54579/3774094     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [46]
                0.00    0.00   83143/3774094     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [81]
                0.00    0.00  216626/3774094     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [76]
                0.00    0.00  232058/3774094     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [30]
                0.00    0.00  270162/3774094     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [54]
                0.00    0.00  634158/3774094     AdjacencyListGraph::updateArc(arc_t const&) [33]
                0.00    0.00 1023257/3774094     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [10]
                0.00    0.00 1224737/3774094     leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
[36]     3.7    0.01    0.00 3774094         std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [36]
-----------------------------------------------
                0.00    0.00     134/5064483     blockingFlow(LevelGraph&, unsigned int, unsigned int) [12]
                0.00    0.00    1314/5064483     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [34]
                0.00    0.00    1664/5064483     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [76]
                0.00    0.00   14734/5064483     std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [35]
                0.00    0.00   28976/5064483     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [10]
                0.00    0.00   33926/5064483     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [83]
                0.00    0.00   54579/5064483     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [46]
                0.00    0.00   83143/5064483     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [81]
                0.00    0.00  232058/5064483     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [30]
                0.00    0.00  634158/5064483     AdjacencyListGraph::updateArc(arc_t const&) [33]
                0.00    0.00 1224737/5064483     leastFirst(AbstractGraph&, unsigned int, unsigned int) [3]
                0.01    0.00 2755060/5064483     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
[37]     3.7    0.01    0.00 5064483         std::list<neighbor_t, std::allocator<neighbor_t> >::end() [37]
                0.00    0.00 5064483/5404827     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [97]
-----------------------------------------------
                0.00    0.00  190234/3985929     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [68]
                0.00    0.00 1004549/3985929     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [10]
                0.01    0.00 2791146/3985929     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [5]
[38]     3.7    0.01    0.00 3985929         std::_List_const_iterator<neighbor_t>::operator!=(std::_List_const_iterator<neighbor_t> const&) const [38]
-----------------------------------------------
                0.00    0.00  262240/2755060     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [56]
                0.01    0.00 2492820/2755060     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [13]
[39]     3.7    0.01    0.00 2755060         __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [39]
                0.00    0.00 2755060/2755060     neighbor_t::~neighbor_t() [100]
-----------------------------------------------
                0.00    0.00      19/219675      std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&) [89]
                0.00    0.00   44981/219675      std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>) [64]
                0.00    0.00   64847/219675      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [59]
                0.01    0.00  109828/219675      std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&) [51]
[40]     3.7    0.01    0.00  219675         unsigned int* std::__addressof<unsigned int>(unsigned int&) [40]
-----------------------------------------------
                0.01    0.00   14734/14734       std::list<neighbor_t, std::allocator<neighbor_t> >::_M_check_equal_allocators(std::list<neighbor_t, std::allocator<neighbor_t> >&) [42]
[41]     3.7    0.01    0.00   14734         std::__alloc_neq<std::allocator<std::_List_node<neighbor_t> >, true>::_S_do_it(std::allocator<std::_List_node<neighbor_t> > const&, std::allocator<std::_List_node<neighbor_t> > const&) [41]
-----------------------------------------------
                0.00    0.01   14734/14734       std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [35]
[42]     3.7    0.00    0.01   14734         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_check_equal_allocators(std::list<neighbor_t, std::allocator<neighbor_t> >&) [42]
                0.01    0.00   14734/14734       std::__alloc_neq<std::allocator<std::_List_node<neighbor_t> >, true>::_S_do_it(std::allocator<std::_List_node<neighbor_t> > const&, std::allocator<std::_List_node<neighbor_t> > const&) [41]
                0.00    0.00   29468/44202       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() [145]
-----------------------------------------------
                0.01    0.00 2755060/2755060     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[43]     3.7    0.01    0.00 2755060         __gnu_cxx::new_allocator<neighbor_t>::construct(neighbor_t*, neighbor_t const&) [43]
                0.00    0.00 2755060/2884292     operator new(unsigned long, void*) [99]
-----------------------------------------------
                0.01    0.00 2755060/2755060     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [45]
[44]     3.7    0.01    0.00 2755060         __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [44]
                0.00    0.00 2755060/2755060     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::max_size() const [102]
-----------------------------------------------
                0.00    0.01 2755060/2755060     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[45]     3.7    0.00    0.01 2755060         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [45]
                0.01    0.00 2755060/2755060     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [44]
-----------------------------------------------
                0.00    0.01      12/12          dinic(AbstractGraph const&, unsigned int, unsigned int) [6]
[46]     3.4    0.00    0.01      12         generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [46]
                0.00    0.00    1157/28976       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [10]
                0.00    0.00    1157/32970       AdjacencyListGraph::getSuccessors(unsigned int) const [16]
                0.00    0.00    2369/84748       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [15]
                0.00    0.00    1688/24699       std::list<unsigned int, std::allocator<unsigned int> >::size() const [27]
                0.00    0.00   14639/107108      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [53]
                0.00    0.00   13019/2755060     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
                0.00    0.00    3170/12305       AdjacencyListGraph::addArc(arc_t const&) [75]
