Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[22]    10.0    0.08    0.08 13781874         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [22]
                0.04    0.01 13781874/13872422     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [42]
                0.03    0.00 13781874/13857149     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [52]
-----------------------------------------------
                0.00    0.03       8/32          AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [50]
                0.00    0.05      12/32          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [37]
                0.00    0.05      12/32          LevelGraph::operator=(LevelGraph const&) [36]
[23]     8.5    0.00    0.14      32         AdjacencyListGraph::_construct(AbstractGraph const&) [23]
                0.00    0.06    6400/32433       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [16]
                0.00    0.03    3200/36904       AdjacencyListGraph::getSuccessors(unsigned int) const [17]
                0.00    0.03    3200/38371       AdjacencyListGraph::getPredecessors(unsigned int) const [15]
                0.00    0.03    6400/105384      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [14]
                0.00    0.00    6400/14836       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [164]
                0.00    0.00    3264/110768      AdjacencyListGraph::getNbrVertices() const [135]
-----------------------------------------------
                0.00    0.12   15273/15273       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
[24]     7.6    0.00    0.12   15273         std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [24]
                0.01    0.12   15273/90548       void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
                0.00    0.00   15273/90548       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [144]
-----------------------------------------------
                0.00    0.11     550/550         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
[25]     7.0    0.00    0.11     550         updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [25]
                0.00    0.11    1363/1956        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [21]
                0.00    0.00    1913/122115      std::_List_iterator<unsigned int>::operator*() const [134]
                0.00    0.00    1913/219886      std::list<unsigned int, std::allocator<unsigned int> >::end() [124]
                0.00    0.00    1913/6380        std::_List_iterator<unsigned int>::operator++() [169]
                0.00    0.00    1913/102436      std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [139]
                0.00    0.00     550/62196       std::list<unsigned int, std::allocator<unsigned int> >::begin() [146]
-----------------------------------------------
                0.00    0.03    1846/7671        blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.00    0.03    1913/7671        lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [57]
                0.00    0.06    3912/7671        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [21]
[26]     7.0    0.00    0.11    7671         AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.00    0.06    7671/36904       AdjacencyListGraph::getSuccessors(unsigned int) const [17]
                0.00    0.03    7671/105384      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [14]
                0.00    0.00  600072/5690663     std::_List_iterator<neighbor_t>::operator->() const [41]
                0.01    0.00  596247/8678146     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [31]
                0.00    0.00  596247/12555702     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [27]
                0.00    0.00  588576/5573152     std::_List_iterator<neighbor_t>::operator++(int) [53]
                0.00    0.00    7671/92536       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [66]
                0.00    0.00    7671/12549       std::_List_iterator<neighbor_t>::_List_iterator() [166]
-----------------------------------------------
                0.00    0.00      36/12555702     blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.00    0.00    1793/12555702     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00    2052/12555702     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [64]
                0.00    0.00   15273/12555702     std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [88]
                0.00    0.00   32433/12555702     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [16]
                0.00    0.00   92935/12555702     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [44]
                0.00    0.00  147395/12555702     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [67]
                0.00    0.00  353038/12555702     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [60]
                0.00    0.00  596247/12555702     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.01    0.01 2103134/12555702     AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.01    0.01 2320429/12555702     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.04    0.02 6890937/12555702     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
[27]     6.3    0.07    0.04 12555702         std::list<neighbor_t, std::allocator<neighbor_t> >::end() [27]
                0.04    0.00 12555702/13359614     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [45]
-----------------------------------------------
                0.06    0.04 6890937/6890937     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[28]     5.8    0.06    0.04 6890937         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [28]
                0.04    0.00 6890937/6890937     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [47]
-----------------------------------------------
                0.02    0.07    2106/2106        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [21]
[29]     5.5    0.02    0.07    2106         AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.02    0.01 2146992/5690663     std::_List_iterator<neighbor_t>::operator->() const [41]
                0.02    0.00 2103134/8678146     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [31]
                0.01    0.01 2103134/12555702     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [27]
                0.01    0.00 2098922/5573152     std::_List_iterator<neighbor_t>::operator++(int) [53]
                0.00    0.00    4212/92536       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [66]
                0.00    0.00    2106/12549       std::_List_iterator<neighbor_t>::_List_iterator() [166]
-----------------------------------------------
                0.00    0.00   15273/13872422     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
                0.00    0.00   75275/13872422     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.00    0.00  728424/13872422     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.04    0.00 6162513/13872422     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [12]
                0.04    0.00 6890937/13872422     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[30]     5.5    0.09    0.00 13872422         std::allocator<neighbor_t>::~allocator() [30]
                0.00    0.00 13872422/13872422     __gnu_cxx::new_allocator<neighbor_t>::~new_allocator() [112]
-----------------------------------------------
                0.00    0.00      36/8678146     blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.00    0.00    1793/8678146     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00   92935/8678146     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [44]
                0.00    0.00  147395/8678146     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [67]
                0.00    0.00  353038/8678146     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [60]
                0.01    0.00  596247/8678146     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.01    0.00  636932/8678146     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [64]
                0.01    0.00  727570/8678146     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [33]
                0.02    0.00 1698637/8678146     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [16]
                0.02    0.00 2103134/8678146     AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.02    0.00 2320429/8678146     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[31]     4.9    0.08    0.00 8678146         std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [31]
-----------------------------------------------
                0.00    0.08      12/12          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[32]     4.7    0.00    0.08      12         updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.05     593/1956        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [21]
                0.00    0.01    1200/32433       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [16]
                0.00    0.01    1200/36904       AdjacencyListGraph::getSuccessors(unsigned int) const [17]
                0.00    0.00    1212/105384      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [14]
                0.00    0.00    1200/92536       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [66]
                0.00    0.00    1793/8678146     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [31]
                0.00    0.00    1793/12555702     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [27]
                0.00    0.00    1186/5690663     std::_List_iterator<neighbor_t>::operator->() const [41]
                0.00    0.00     593/5573152     std::_List_iterator<neighbor_t>::operator++(int) [53]
                0.00    0.00    1212/110768      AdjacencyListGraph::getNbrVertices() const [135]
                0.00    0.00      12/12549       std::_List_iterator<neighbor_t>::_List_iterator() [166]
                0.00    0.00      12/14836       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [164]
-----------------------------------------------
                0.00    0.07   17160/17160       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [16]
[33]     4.1    0.00    0.07   17160         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [33]
                0.00    0.06  710410/711376      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [38]
                0.01    0.00  727570/8678146     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [31]
-----------------------------------------------
                0.00    0.00  673667/9160142     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [78]
                0.01    0.00 1666204/9160142     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [16]
                0.05    0.00 6820271/9160142     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
[34]     4.0    0.07    0.00 9160142         std::_List_const_iterator<neighbor_t>::operator++() [34]
-----------------------------------------------
                0.00    0.00   17048/19489585     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [64]
                0.00    0.00  728424/19489585     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.02    0.00 5690663/19489585     std::_List_iterator<neighbor_t>::operator->() const [41]
                0.02    0.00 6162513/19489585     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [12]
                0.02    0.00 6890937/19489585     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[35]     4.0    0.07    0.00 19489585         neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [35]
-----------------------------------------------
                0.00    0.06      12/12          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[36]     3.7    0.00    0.06      12         LevelGraph::operator=(LevelGraph const&) [36]
                0.00    0.05      12/32          AdjacencyListGraph::_construct(AbstractGraph const&) [23]
                0.00    0.01      12/65          AdjacencyListGraph::_clear() [43]
                0.00    0.00      12/12          LevelGraph::_construct(LevelGraph const&) [97]
                0.00    0.00      12/28          LevelGraph::_clear() [104]
-----------------------------------------------
                0.00    0.06      12/12          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[37]     3.7    0.00    0.06      12         AdjacencyListGraph::operator=(AdjacencyListGraph const&) [37]
                0.00    0.05      12/32          AdjacencyListGraph::_construct(AbstractGraph const&) [23]
                0.00    0.01      12/65          AdjacencyListGraph::_clear() [43]
-----------------------------------------------
                0.00    0.00     966/711376      AdjacencyListGraph::rmArc(unsigned int, unsigned int) [67]
                0.00    0.06  710410/711376      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [33]
[38]     3.7    0.00    0.06  711376         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [38]
                0.02    0.04  711376/728424      std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.00    0.00  711376/13359614     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [45]
-----------------------------------------------
                0.00    0.00   17048/728424      std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [64]
                0.02    0.04  711376/728424      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [38]
[39]     3.7    0.02    0.04  728424         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.01    0.00  728424/6890937     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [20]
                0.00    0.00  728424/13781874     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [22]
                0.01    0.00  728424/6890937     __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [40]
                0.00    0.00  728424/13872422     std::allocator<neighbor_t>::~allocator() [30]
                0.00    0.00  728424/19489585     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [35]
-----------------------------------------------
                0.01    0.00  728424/6890937     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [39]
                0.04    0.01 6162513/6890937     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [12]
[40]     3.7    0.05    0.01 6890937         __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [40]
                0.01    0.00 6890937/6890937     neighbor_t::~neighbor_t() [76]
-----------------------------------------------
                0.00    0.00       4/5690663     blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.00    0.00    1186/5690663     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00  140854/5690663     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [44]
                0.00    0.00  147395/5690663     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [67]
                0.00    0.00  356797/5690663     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [60]
                0.00    0.00  600072/5690663     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.02    0.01 2146992/5690663     AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.02    0.01 2297363/5690663     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[41]     3.6    0.04    0.02 5690663         std::_List_iterator<neighbor_t>::operator->() const [41]
                0.02    0.00 5690663/19489585     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [35]
-----------------------------------------------
                0.00    0.00   15273/13872422     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
                0.00    0.00   75275/13872422     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.04    0.01 13781874/13872422     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [22]
[42]     3.4    0.04    0.02 13872422         std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [42]
                0.02    0.00 13872422/13872422     __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [68]
-----------------------------------------------
                0.00    0.01      12/65          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [37]
                0.00    0.01      12/65          LevelGraph::operator=(LevelGraph const&) [36]
                0.00    0.03      41/65          AdjacencyListGraph::~AdjacencyListGraph() [51]
[43]     3.0    0.00    0.05      65         AdjacencyListGraph::_clear() [43]
                0.00    0.05   12200/105384      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [14]
-----------------------------------------------
                0.00    0.05      16/16          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[44]     2.8    0.00    0.05      16         generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [44]
                0.00    0.01    1185/32433       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [16]
                0.00    0.01    2801/105384      std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [14]
                0.00    0.01    1185/36904       AdjacencyListGraph::getSuccessors(unsigned int) const [17]
                0.00    0.00   26416/153930      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [58]
                0.00    0.00   24748/6890937     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
                0.00    0.00    1744/26484       std::list<unsigned int, std::allocator<unsigned int> >::size() const [54]
                0.00    0.00  140854/5690663     std::_List_iterator<neighbor_t>::operator->() const [41]
                0.00    0.00    7726/22959       AdjacencyListGraph::addArc(arc_t const&) [82]
                0.00    0.00   92935/8678146     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [31]
                0.00    0.00   92935/12555702     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [27]
                0.00    0.00   91283/5573152     std::_List_iterator<neighbor_t>::operator++(int) [53]
                0.00    0.00    1652/92536       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [66]
                0.00    0.00     467/467         LevelGraph::addVertexToLevel(unsigned int, unsigned int) [103]
                0.00    0.00      88/546         std::list<unsigned int, std::allocator<unsigned int> >::clear() [98]
                0.00    0.00    1652/25268       std::list<unsigned int, std::allocator<unsigned int> >::pop_front() [96]
                0.00    0.00      32/4283        std::list<unsigned int, std::allocator<unsigned int> >::~list() [87]
                0.00    0.00   50332/122115      std::_List_iterator<unsigned int>::operator*() const [134]
                0.00    0.00   24017/219886      std::list<unsigned int, std::allocator<unsigned int> >::end() [124]
                0.00    0.00   24017/102436      std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [139]
                0.00    0.00   23981/59688       std::_List_iterator<unsigned int>::operator++(int) [148]
                0.00    0.00    3296/110768      AdjacencyListGraph::getNbrVertices() const [135]
                0.00    0.00    1652/29102       std::list<unsigned int, std::allocator<unsigned int> >::front() [155]
                0.00    0.00    1616/14836       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [164]
                0.00    0.00      36/62196       std::list<unsigned int, std::allocator<unsigned int> >::begin() [146]
                0.00    0.00      32/1706        std::list<unsigned int, std::allocator<unsigned int> >::list() [181]
                0.00    0.00      16/12549       std::_List_iterator<neighbor_t>::_List_iterator() [166]
                0.00    0.00      16/474         std::_List_iterator<unsigned int>::_List_iterator() [191]
                0.00    0.00      16/16          LevelGraph::LevelGraph(unsigned int, unsigned int) [225]
-----------------------------------------------
                0.00    0.00   92536/13359614     std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [66]
                0.00    0.00  711376/13359614     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [38]
                0.04    0.00 12555702/13359614     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [27]
[45]     2.4    0.04    0.00 13359614         std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [45]
-----------------------------------------------
                0.00    0.00   19404/7067565     __gnu_cxx::new_allocator<edge>::construct(edge*, edge const&) [101]
                0.00    0.00  157224/7067565     __gnu_cxx::new_allocator<unsigned int>::construct(unsigned int*, unsigned int const&) [95]
                0.04    0.00 6890937/7067565     __gnu_cxx::new_allocator<neighbor_t>::construct(neighbor_t*, neighbor_t const&) [18]
[46]     2.4    0.04    0.00 7067565         operator new(unsigned long, void*) [46]
-----------------------------------------------
                0.04    0.00 6890937/6890937     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [28]
[47]     2.4    0.04    0.00 6890937         __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::allocate(unsigned long, void const*) [47]
                0.00    0.00 6890937/6890937     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::max_size() const [113]
-----------------------------------------------
                0.04    0.00 6890937/6890937     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [20]
[48]     2.4    0.04    0.00 6890937         __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::deallocate(std::_List_node<neighbor_t>*, unsigned long) [48]
-----------------------------------------------
                0.01    0.00 1666204/8486475     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [16]
                0.03    0.00 6820271/8486475     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
[49]     2.1    0.04    0.00 8486475         std::_List_const_iterator<neighbor_t>::operator*() const [49]
-----------------------------------------------
                0.00    0.02       4/8           edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
                0.00    0.02       4/8           dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[50]     2.1    0.00    0.03       8         AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [50]
                0.00    0.03       8/32          AdjacencyListGraph::_construct(AbstractGraph const&) [23]
                0.00    0.00       8/41          AbstractGraph::AbstractGraph() [222]
-----------------------------------------------
                0.00    0.00       1/41          main [1]
                0.00    0.00       4/41          edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
                0.00    0.01      16/41          LevelGraph::~LevelGraph() [70]
                0.00    0.01      20/41          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[51]     1.9    0.00    0.03      41         AdjacencyListGraph::~AdjacencyListGraph() [51]
                0.00    0.03      41/65          AdjacencyListGraph::_clear() [43]
                0.00    0.00      41/41          AbstractGraph::~AbstractGraph() [223]
-----------------------------------------------
                0.00    0.00   75275/13857149     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.03    0.00 13781874/13857149     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [22]
[52]     1.8    0.03    0.00 13857149         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [52]
-----------------------------------------------
                0.00    0.00       4/5573152     blockingFlow(LevelGraph&, unsigned int, unsigned int) [10]
                0.00    0.00     593/5573152     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00   91283/5573152     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [44]
                0.00    0.00  146429/5573152     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [67]
                0.00    0.00  350532/5573152     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [60]
                0.00    0.00  588576/5573152     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.01    0.00 2098922/5573152     AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.01    0.00 2296813/5573152     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[53]     1.8    0.03    0.00 5573152         std::_List_iterator<neighbor_t>::operator++(int) [53]
-----------------------------------------------
                0.00    0.00      16/26484       dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
                0.00    0.00     554/26484       edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
                0.00    0.00    1744/26484       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [44]
                0.00    0.03   24170/26484       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[54]     1.8    0.00    0.03   26484         std::list<unsigned int, std::allocator<unsigned int> >::size() const [54]
                0.00    0.03   26484/26484       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [56]
                0.00    0.00   26484/30088       std::list<unsigned int, std::allocator<unsigned int> >::end() const [153]
                0.00    0.00   26484/30088       std::list<unsigned int, std::allocator<unsigned int> >::begin() const [154]
-----------------------------------------------
                0.00    0.03   26484/26484       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [56]
[55]     1.8    0.00    0.03   26484         std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [55]
                0.02    0.00 1730227/1804484     std::_List_const_iterator<unsigned int>::operator++() [61]
                0.01    0.00 1756711/1834009     std::_List_const_iterator<unsigned int>::operator!=(std::_List_const_iterator<unsigned int> const&) const [73]
-----------------------------------------------
                0.00    0.03   26484/26484       std::list<unsigned int, std::allocator<unsigned int> >::size() const [54]
[56]     1.8    0.00    0.03   26484         std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [56]
                0.00    0.03   26484/26484       std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [55]
                0.00    0.00   26484/26484       std::iterator_traits<std::_List_const_iterator<unsigned int> >::iterator_category std::__iterator_category<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int> const&) [156]
-----------------------------------------------
                0.00    0.03     550/550         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
