Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.84      1.05     0.01  6276601     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::deallocate(std::_List_node<neighbor_t>*, unsigned long)
  0.84      1.06     0.01  6276601     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node()
  0.84      1.07     0.01  3851115     0.00     0.00  std::_List_iterator<neighbor_t>::operator++()
  0.84      1.08     0.01   671497     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator() const
  0.84      1.09     0.01   463328     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>)
  0.84      1.10     0.01   334499     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::deallocate(std::_List_node<unsigned int>*, unsigned long)
  0.84      1.11     0.01   334499     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::_M_insert(std::_List_iterator<unsigned int>, unsigned int const&)
  0.84      1.12     0.01   274197     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base()
  0.84      1.13     0.01   151594     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>)
  0.84      1.14     0.01    99386     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::begin() const
  0.84      1.15     0.01    93757     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::pop_front()
  0.84      1.16     0.01    70146     0.00     0.00  std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag)
  0.84      1.17     0.01    51529     0.00     0.00  void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>)
  0.84      1.18     0.01     3066     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_base(std::allocator<unsigned int> const&)
  0.42      1.18     0.01 11550315     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::end()
  0.42      1.19     0.01   516695     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::~new_allocator()
  0.42      1.19     0.01   281026     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::begin()
  0.00      1.19     0.00 12795700     0.00     0.00  __gnu_cxx::new_allocator<neighbor_t>::new_allocator()
  0.00      1.19     0.00  9592356     0.00     0.00  std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const
  0.00      1.19     0.00  6276601     0.00     0.00  neighbor_t::~neighbor_t()
  0.00      1.19     0.00  6276601     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::max_size() const
  0.00      1.19     0.00  6276601     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*)
  0.00      1.19     0.00  3855947     0.00     0.00  std::_List_iterator<neighbor_t>::operator*() const
  0.00      1.19     0.00   742532     0.00     0.00  std::_List_const_iterator<neighbor_t>::_List_const_iterator(std::__detail::_List_node_base const*)
  0.00      1.19     0.00   692621     0.00     0.00  std::_List_iterator<unsigned int>::_List_iterator(std::__detail::_List_node_base*)
  0.00      1.19     0.00   672064     0.00     0.00  __gnu_cxx::new_allocator<unsigned int>::new_allocator()
  0.00      1.19     0.00   672064     0.00     0.00  __gnu_cxx::new_allocator<unsigned int>::~new_allocator()
  0.00      1.19     0.00   672064     0.00     0.00  std::allocator<unsigned int>::allocator<std::_List_node<unsigned int> >(std::allocator<std::_List_node<unsigned int> > const&)
  0.00      1.19     0.00   672064     0.00     0.00  std::allocator<unsigned int>::~allocator()
  0.00      1.19     0.00   669076     0.00     0.00  unsigned int* std::__addressof<unsigned int>(unsigned int&)
  0.00      1.19     0.00   668998     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Tp_allocator() const
  0.00      1.19     0.00   516695     0.00     0.00  std::allocator<std::_List_node<neighbor_t> >::~allocator()
  0.00      1.19     0.00   459876     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>)
  0.00      1.19     0.00   433700     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::end()
  0.00      1.19     0.00   371266     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::end() const
  0.00      1.19     0.00   371266     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::begin() const
  0.00      1.19     0.00   334499     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::allocate(unsigned long, void const*)
  0.00      1.19     0.00   334499     0.00     0.00  __gnu_cxx::new_allocator<unsigned int>::destroy(unsigned int*)
  0.00      1.19     0.00   334499     0.00     0.00  __gnu_cxx::new_allocator<unsigned int>::construct(unsigned int*, unsigned int const&)
  0.00      1.19     0.00   334499     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::max_size() const
  0.00      1.19     0.00   334499     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_node()
  0.00      1.19     0.00   334499     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_put_node(std::_List_node<unsigned int>*)
  0.00      1.19     0.00   330595     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&)
  0.00      1.19     0.00   274197     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::new_allocator()
  0.00      1.19     0.00   274197     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::~_List_impl()
  0.00      1.19     0.00   274197     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_init()
  0.00      1.19     0.00   274197     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::~list()
  0.00      1.19     0.00   274142     0.00     0.00  std::_List_iterator<unsigned int>::operator*() const
  0.00      1.19     0.00   242498     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<neighbor_t> > const&)
  0.00      1.19     0.00   242498     0.00     0.00  std::allocator<std::_List_node<neighbor_t> >::allocator(std::allocator<std::_List_node<neighbor_t> > const&)
  0.00      1.19     0.00   242498     0.00     0.00  std::allocator<std::_List_node<neighbor_t> >::allocator<neighbor_t>(std::allocator<neighbor_t> const&)
  0.00      1.19     0.00   242498     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::_List_impl(std::allocator<std::_List_node<neighbor_t> > const&)
  0.00      1.19     0.00   242498     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&)
  0.00      1.19     0.00   230519     0.00     0.00  AdjacencyListGraph::getNbrVertices() const
  0.00      1.19     0.00   208179     0.00     0.00  std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const
  0.00      1.19     0.00   207904     0.00     0.00  operator==(neighbor_t const&, neighbor_t const&)
  0.00      1.19     0.00   201162     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::begin()
  0.00      1.19     0.00   198772     0.00     0.00  std::_List_const_iterator<unsigned int>::_List_const_iterator(std::__detail::_List_node_base const*)
  0.00      1.19     0.00   190969     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&)
  0.00      1.19     0.00   178204     0.00     0.00  __gnu_cxx::new_allocator<edge>::construct(edge*, edge const&)
  0.00      1.19     0.00   178204     0.00     0.00  std::vector<edge, std::allocator<edge> >::push_back(edge const&)
  0.00      1.19     0.00   154587     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator()
  0.00      1.19     0.00   146616     0.00     0.00  std::_List_const_iterator<unsigned int>::operator*() const
  0.00      1.19     0.00   112243     0.00     0.00  AdjacencyListGraph::getSuccessors(unsigned int) const
  0.00      1.19     0.00   110151     0.00     0.00  std::_List_const_iterator<neighbor_t>::operator==(std::_List_const_iterator<neighbor_t> const&) const
  0.00      1.19     0.00    99386     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::end() const
  0.00      1.19     0.00    97729     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::front()
  0.00      1.19     0.00    95045     0.00     0.00  std::_List_iterator<unsigned int>::operator++(int)
  0.00      1.19     0.00    94933     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::size() const
  0.00      1.19     0.00    94933     0.00     0.00  std::iterator_traits<std::_List_const_iterator<unsigned int> >::iterator_category std::__iterator_category<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int> const&)
  0.00      1.19     0.00    94933     0.00     0.00  std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>)
  0.00      1.19     0.00    78726     0.00     0.00  AdjacencyListGraph::getPredecessors(unsigned int) const
  0.00      1.19     0.00    70146     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::size() const
  0.00      1.19     0.00    70146     0.00     0.00  std::iterator_traits<std::_List_const_iterator<neighbor_t> >::iterator_category std::__iterator_category<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t> const&)
  0.00      1.19     0.00    70146     0.00     0.00  std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>)
  0.00      1.19     0.00    58622     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>)
  0.00      1.19     0.00    57759     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>)
  0.00      1.19     0.00    51529     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::empty() const
  0.00      1.19     0.00    51529     0.00     0.00  std::__alloc_neq<std::allocator<std::_List_node<neighbor_t> >, true>::_S_do_it(std::allocator<std::_List_node<neighbor_t> > const&, std::allocator<std::_List_node<neighbor_t> > const&)
  0.00      1.19     0.00    51529     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::_M_transfer(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>)
  0.00      1.19     0.00    51529     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::_M_check_equal_allocators(std::list<neighbor_t, std::allocator<neighbor_t> >&)
  0.00      1.19     0.00    51529     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&)
  0.00      1.19     0.00    51529     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&)
  0.00      1.19     0.00    51222     0.00     0.00  std::vector<edge, std::allocator<edge> >::operator[](unsigned long)
  0.00      1.19     0.00    50169     0.00     0.00  std::_List_iterator<unsigned int>::operator++()
  0.00      1.19     0.00    31699     0.00     0.00  std::allocator<std::_List_node<neighbor_t> >::allocator()
  0.00      1.19     0.00    31699     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::_List_impl()
  0.00      1.19     0.00    31699     0.00     0.00  std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base()
  0.00      1.19     0.00    31699     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::list()
  0.00      1.19     0.00    24828     0.00     0.00  AdjacencyListGraph::addArc(arc_t const&)
  0.00      1.19     0.00    18770     0.00     0.00  AdjacencyListGraph::addArc(unsigned int, unsigned int, int)
  0.00      1.19     0.00    17940     0.00     0.00  randMinMax(unsigned int, unsigned int)
  0.00      1.19     0.00    15325     0.00     0.00  std::_List_iterator<neighbor_t>::_List_iterator()
  0.00      1.19     0.00     9292     0.00     0.00  AdjacencyListGraph::getWeight(unsigned int, unsigned int) const
  0.00      1.19     0.00     7866     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::~new_allocator()
  0.00      1.19     0.00     7866     0.00     0.00  std::allocator<std::_List_node<unsigned int> >::~allocator()
  0.00      1.19     0.00     5420     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_init()
  0.00      1.19     0.00     5420     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear()
  0.00      1.19     0.00     4800     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::new_allocator()
  0.00      1.19     0.00     4800     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_impl::~_List_impl()
  0.00      1.19     0.00     4800     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::~_List_base()
  0.00      1.19     0.00     4800     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::~list()
  0.00      1.19     0.00     3904     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::push_front(unsigned int const&)
  0.00      1.19     0.00     3452     0.00     0.00  neighbor_t const* std::__addressof<neighbor_t const>(neighbor_t const&)
  0.00      1.19     0.00     3066     0.00     0.00  __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<unsigned int> > const&)
  0.00      1.19     0.00     3066     0.00     0.00  std::allocator<std::_List_node<unsigned int> >::allocator(std::allocator<std::_List_node<unsigned int> > const&)
  0.00      1.19     0.00     3066     0.00     0.00  std::allocator<std::_List_node<unsigned int> >::allocator<unsigned int>(std::allocator<unsigned int> const&)
  0.00      1.19     0.00     3066     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_impl::_List_impl(std::allocator<std::_List_node<unsigned int> > const&)
  0.00      1.19     0.00     3066     0.00     0.01  void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type)
  0.00      1.19     0.00     2499     0.00     0.01  std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&)
  0.00      1.19     0.00     2275     0.00     0.01  updateArc(AbstractGraph&, unsigned int, unsigned int, int)
  0.00      1.19     0.00     2205     0.00     0.00  AdjacencyListGraph::updateArc(arc_t const&)
  0.00      1.19     0.00     2156     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&)
  0.00      1.19     0.00     1954     0.00     0.00  std::_List_const_iterator<unsigned int>::operator==(std::_List_const_iterator<unsigned int> const&) const
  0.00      1.19     0.00     1954     0.00     0.01  std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&)
  0.00      1.19     0.00     1930     0.00     0.00  AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int)
  0.00      1.19     0.00     1926     0.00     0.00  LevelGraph::getNbrLevels() const
  0.00      1.19     0.00     1734     0.00     0.00  std::allocator<std::_List_node<unsigned int> >::allocator()
  0.00      1.19     0.00     1734     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_impl::_List_impl()
  0.00      1.19     0.00     1734     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_base()
  0.00      1.19     0.00     1734     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::list()
  0.00      1.19     0.00     1701     0.00     0.00  std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator()
  0.00      1.19     0.00     1425     0.00     0.01  LevelGraph::getLevel(unsigned int) const
  0.00      1.19     0.00     1387     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>)
  0.00      1.19     0.00     1380     0.00     0.00  std::list<neighbor_t, std::allocator<neighbor_t> >::front()
  0.00      1.19     0.00     1078     0.00     0.00  AdjacencyListGraph::rmArc(arc_t const&)
  0.00      1.19     0.00      899     0.00     0.00  LevelGraph::addVertexToLevel(unsigned int, unsigned int)
  0.00      1.19     0.00      842     0.00     0.00  min(int, int)
  0.00      1.19     0.00      799     0.00     0.00  AdjacencyListGraph::rmArc(unsigned int, unsigned int)
  0.00      1.19     0.00      680     0.00     0.00  std::_Iter_base<edge*, false>::_S_base(edge*)
  0.00      1.19     0.00      620     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::clear()
  0.00      1.19     0.00      567     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::empty() const
  0.00      1.19     0.00      567     0.00     0.00  std::__alloc_neq<std::allocator<std::_List_node<unsigned int> >, true>::_S_do_it(std::allocator<std::_List_node<unsigned int> > const&, std::allocator<std::_List_node<unsigned int> > const&)
  0.00      1.19     0.00      567     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::_M_transfer(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>)
  0.00      1.19     0.00      567     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::_M_check_equal_allocators(std::list<unsigned int, std::allocator<unsigned int> >&)
  0.00      1.19     0.00      567     0.00     0.01  void std::list<unsigned int, std::allocator<unsigned int> >::insert<std::_List_const_iterator<unsigned int> >(std::_List_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>)
  0.00      1.19     0.00      567     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::splice(std::_List_iterator<unsigned int>, std::list<unsigned int, std::allocator<unsigned int> >&)
  0.00      1.19     0.00      567     0.00     0.01  std::list<unsigned int, std::allocator<unsigned int> >::list<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::allocator<unsigned int> const&)
  0.00      1.19     0.00      554     0.00     0.00  std::_List_iterator<unsigned int>::_List_iterator()
  0.00      1.19     0.00      541     0.00     1.43  leastArcsPath(AbstractGraph&, unsigned int, unsigned int)
  0.00      1.19     0.00      537     0.00     0.01  lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >)
  0.00      1.19     0.00      537     0.00     0.03  updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int)
  0.00      1.19     0.00      408     0.00     0.00  std::_Niter_base<edge*>::iterator_type std::__niter_base<edge*>(edge*)
  0.00      1.19     0.00      276     0.00     0.00  std::vector<edge, std::allocator<edge> >::size() const
  0.00      1.19     0.00      272     0.00     0.00  __gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >::base() const
  0.00      1.19     0.00      272     0.00     0.00  std::_Miter_base<edge*>::iterator_type std::__miter_base<edge*>(edge*)
  0.00      1.19     0.00      226     0.00     0.00  LevelGraph::rmVertexToLevel(unsigned int, unsigned int)
  0.00      1.19     0.00      226     0.00     0.00  std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&)
  0.00      1.19     0.00      208     0.00     0.00  std::_Vector_base<edge, std::allocator<edge> >::_M_get_Tp_allocator()
  0.00      1.19     0.00      204     0.00     0.00  __gnu_cxx::new_allocator<edge>::max_size() const
  0.00      1.19     0.00      136     0.00     0.00  __gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >::__normal_iterator(edge* const&)
  0.00      1.19     0.00      136     0.00     0.00  std::_Vector_base<edge, std::allocator<edge> >::_M_get_Tp_allocator() const
  0.00      1.19     0.00      136     0.00     0.00  std::vector<edge, std::allocator<edge> >::max_size() const
  0.00      1.19     0.00      136     0.00     0.00  edge* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<edge>(edge const*, edge const*, edge*)
  0.00      1.19     0.00      136     0.00     0.00  edge* std::__uninitialized_copy<true>::__uninit_copy<edge*, edge*>(edge*, edge*, edge*)
  0.00      1.19     0.00      136     0.00     0.00  edge* std::__copy_move_a<false, edge*, edge*>(edge*, edge*, edge*)
  0.00      1.19     0.00      136     0.00     0.00  edge* std::__copy_move_a2<false, edge*, edge*>(edge*, edge*, edge*)
  0.00      1.19     0.00      136     0.00     0.00  edge* std::uninitialized_copy<edge*, edge*>(edge*, edge*, edge*)
  0.00      1.19     0.00      136     0.00     0.00  edge* std::__uninitialized_copy_a<edge*, edge*, edge>(edge*, edge*, edge*, std::allocator<edge>&)
  0.00      1.19     0.00      136     0.00     0.00  edge* std::__uninitialized_move_a<edge*, edge*, std::allocator<edge> >(edge*, edge*, edge*, std::allocator<edge>&)
  0.00      1.19     0.00      136     0.00     0.00  edge* std::copy<edge*, edge*>(edge*, edge*, edge*)
  0.00      1.19     0.00       78     0.00     0.00  unsigned int const* std::__addressof<unsigned int const>(unsigned int const&)
  0.00      1.19     0.00       72     0.00     0.00  void std::_Destroy_aux<true>::__destroy<edge*>(edge*, edge*)
  0.00      1.19     0.00       72     0.00     0.00  std::_Vector_base<edge, std::allocator<edge> >::_M_deallocate(edge*, unsigned long)
  0.00      1.19     0.00       72     0.00     0.00  void std::_Destroy<edge*>(edge*, edge*)
  0.00      1.19     0.00       72     0.00     0.00  void std::_Destroy<edge*, edge>(edge*, edge*, std::allocator<edge>&)
  0.00      1.19     0.00       68     0.00     0.00  __gnu_cxx::new_allocator<edge>::deallocate(edge*, unsigned long)
  0.00      1.19     0.00       68     0.00     0.00  __gnu_cxx::new_allocator<edge>::allocate(unsigned long, void const*)
  0.00      1.19     0.00       68     0.00     0.00  __gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >::difference_type __gnu_cxx::operator-<edge*, std::vector<edge, std::allocator<edge> > >(__gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > > const&, __gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > > const&)
  0.00      1.19     0.00       68     0.00     0.00  std::vector<edge, std::allocator<edge> >::_M_check_len(unsigned long, char const*) const
  0.00      1.19     0.00       68     0.00     0.00  std::_Vector_base<edge, std::allocator<edge> >::_M_allocate(unsigned long)
  0.00      1.19     0.00       68     0.00     0.00  std::vector<edge, std::allocator<edge> >::_M_insert_aux(__gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >, edge const&)
  0.00      1.19     0.00       68     0.00     0.00  std::vector<edge, std::allocator<edge> >::end()
  0.00      1.19     0.00       68     0.00     0.00  std::vector<edge, std::allocator<edge> >::begin()
  0.00      1.19     0.00       68     0.00     0.00  unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  0.00      1.19     0.00       49     0.00     0.43  AdjacencyListGraph::_clear()
  0.00      1.19     0.00       33     0.00     0.00  AbstractGraph::AbstractGraph()
  0.00      1.19     0.00       33     0.00     0.00  AbstractGraph::~AbstractGraph()
  0.00      1.19     0.00       33     0.00     0.43  AdjacencyListGraph::~AdjacencyListGraph()
  0.00      1.19     0.00       25     0.00     0.00  AdjacencyListGraph::AdjacencyListGraph(unsigned int)
  0.00      1.19     0.00       24     0.00     2.73  AdjacencyListGraph::_construct(AbstractGraph const&)
  0.00      1.19     0.00       20     0.00     0.01  LevelGraph::_clear()
  0.00      1.19     0.00       12     0.00     3.02  generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int)
  0.00      1.19     0.00       12     0.00     0.00  LevelGraph::LevelGraph(unsigned int, unsigned int)
  0.00      1.19     0.00       12     0.00     0.44  LevelGraph::~LevelGraph()
