Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00     794/794         std::list<neighbor_t, std::allocator<neighbor_t> >::front() [95]
                0.00    0.00     390/10465       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [87]
                0.00    0.00     390/116573      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [76]
                0.00    0.00      11/67373       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00      12/7736390     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [27]
                0.00    0.00      12/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.00    0.00       1/5182234     std::_List_iterator<neighbor_t>::operator++(int) [55]
                0.00    0.00       1/5313656     std::_List_iterator<neighbor_t>::operator->() const [57]
                0.00    0.00   25396/171241      std::list<unsigned int, std::allocator<unsigned int> >::end() [116]
                0.00    0.00   25396/80112       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [127]
                0.00    0.00   24615/102031      std::_List_iterator<unsigned int>::operator*() const [123]
                0.00    0.00   23418/49393       std::_List_iterator<unsigned int>::operator++(int) [134]
                0.00    0.00    1194/3584        std::list<unsigned int, std::allocator<unsigned int> >::~list() [168]
                0.00    0.00    1184/44953       std::list<unsigned int, std::allocator<unsigned int> >::begin() [135]
                0.00    0.00    1184/5113        std::_List_iterator<unsigned int>::operator++() [162]
                0.00    0.00    1184/1194        LevelGraph::getNbrLevels() const [180]
                0.00    0.00     404/404         min(int, int) [190]
                0.00    0.00     400/1420        std::list<unsigned int, std::allocator<unsigned int> >::list() [177]
                0.00    0.00     390/476         std::list<unsigned int, std::allocator<unsigned int> >::clear() [183]
                0.00    0.00     390/408         std::_List_iterator<unsigned int>::_List_iterator() [189]
                0.00    0.00     390/10454       std::_List_iterator<neighbor_t>::_List_iterator() [159]
                0.00    0.00      10/88987       AdjacencyListGraph::getNbrVertices() const [126]
                0.00    0.00       1/1           LevelGraph::rmVertexToLevel(unsigned int, unsigned int) [238]
-----------------------------------------------
                0.02    0.39 6403381/6403381     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
[10]    27.4    0.02    0.39 6403381         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_insert(std::_List_iterator<neighbor_t>, neighbor_t const&) [10]
                0.11    0.28 6403381/6403381     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
-----------------------------------------------
                0.11    0.28 6403381/6403381     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_insert(std::_List_iterator<neighbor_t>, neighbor_t const&) [10]
[11]    26.0    0.11    0.28 6403381         std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
                0.02    0.08 6403381/12806762     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [18]
                0.08    0.00 6403381/6403381     __gnu_cxx::new_allocator<neighbor_t>::construct(neighbor_t*, neighbor_t const&) [29]
                0.01    0.03 6403381/6403381     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_node() [46]
                0.02    0.01 6403381/12871308     std::allocator<neighbor_t>::~allocator() [28]
                0.02    0.00 6403381/18141052     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [40]
-----------------------------------------------
                0.00    0.37   75011/75011       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
[12]    25.1    0.00    0.37   75011         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [12]
                0.13    0.24   75011/75011       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
                0.00    0.01   75011/75011       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_impl::~_List_impl() [77]
-----------------------------------------------
                0.00    0.00     810/75011       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.01    2079/75011       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [42]
                0.00    0.02    4480/75011       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.03    6333/75011       AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [22]
                0.00    0.04    8480/75011       AdjacencyListGraph::_clear() [43]
                0.00    0.06   11056/75011       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
                0.00    0.08   16770/75011       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.00    0.12   25003/75011       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
[13]    25.1    0.00    0.37   75011         std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.37   75011/75011       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [12]
-----------------------------------------------
                0.13    0.24   75011/75011       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::~_List_base() [12]
[14]    24.6    0.13    0.24   75011         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
                0.02    0.07 5641278/12806762     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [18]
                0.04    0.03 5641278/6403381     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [30]
                0.02    0.01 5641278/12871308     std::allocator<neighbor_t>::~allocator() [28]
                0.03    0.00 5641278/6403381     __gnu_cxx::new_allocator<neighbor_t>::destroy(neighbor_t*) [52]
                0.01    0.00 5641278/18141052     neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [40]
-----------------------------------------------
                0.00    0.00      11/22555       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.01     800/22555       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.01     945/22555       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [42]
                0.00    0.06    4480/22555       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.01    0.22   16319/22555       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[15]    21.3    0.02    0.30   22555         std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.18   11056/11056       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
                0.02    0.05   11499/11499       std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [33]
                0.01    0.00 1166670/7736390     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [27]
                0.01    0.00 1144115/8154005     std::_List_const_iterator<neighbor_t>::operator++() [35]
                0.01    0.00 1152510/8250754     std::_List_const_iterator<neighbor_t>::operator!=(std::_List_const_iterator<neighbor_t> const&) const [39]
                0.01    0.00 1144115/1744839     std::_List_iterator<neighbor_t>::operator++() [70]
                0.01    0.00 1144115/1766267     std::_List_iterator<neighbor_t>::operator*() const [69]
                0.00    0.00   22555/67373       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00 1144115/7472685     std::_List_const_iterator<neighbor_t>::operator*() const [68]
                0.00    0.00   22555/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.00    0.00   22555/99853       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() const [125]
                0.00    0.00   22555/99853       std::list<neighbor_t, std::allocator<neighbor_t> >::end() const [124]
                0.00    0.00   22555/22555       std::_List_const_iterator<neighbor_t>::operator==(std::_List_const_iterator<neighbor_t> const&) const [141]
-----------------------------------------------
                0.00    0.02    2240/26842       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.01    0.25   24602/26842       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
[16]    19.2    0.01    0.28   26842         AdjacencyListGraph::getPredecessors(unsigned int) const [16]
                0.01    0.27   26842/53490       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
-----------------------------------------------
                0.00    0.00      11/26648       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.01     800/26648       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.01     945/26648       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [42]
                0.00    0.02    2240/26648       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.07    6333/26648       AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [22]
                0.00    0.17   16319/26648       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[17]    18.4    0.00    0.27   26648         AdjacencyListGraph::getSuccessors(unsigned int) const [17]
                0.00    0.27   26648/53490       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
-----------------------------------------------
                0.00    0.01  762103/12806762     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [44]
                0.02    0.07 5641278/12806762     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
                0.02    0.08 6403381/12806762     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[18]    13.7    0.04    0.17 12806762         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [18]
                0.06    0.04 12806762/12871308     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [26]
                0.06    0.00 12806762/12860252     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [36]
-----------------------------------------------
                0.00    0.18   11056/11056       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
[19]    11.9    0.00    0.18   11056         void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
                0.00    0.11   11056/11056       std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [24]
                0.00    0.06   11056/75011       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.01    0.00   11056/11056       std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [63]
                0.00    0.00   11056/12871308     std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [26]
                0.00    0.00   11056/12871308     std::allocator<neighbor_t>::~allocator() [28]
                0.00    0.00   11056/33168       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() [138]
-----------------------------------------------
                0.00    0.05     487/1595        updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.12    1108/1595        updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [23]
[20]    11.6    0.00    0.17    1595         updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
                0.01    0.07    1730/1730        AdjacencyListGraph::updateArc(arc_t const&) [31]
                0.01    0.06    3190/6333        AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [22]
                0.00    0.03     838/838         AdjacencyListGraph::rmArc(arc_t const&) [50]
                0.00    0.00     622/23055       AdjacencyListGraph::addArc(arc_t const&) [82]
-----------------------------------------------
                0.00    0.04       8/28          AdjacencyListGraph::AdjacencyListGraph(AbstractGraph const&) [47]
                0.00    0.05      10/28          AdjacencyListGraph::operator=(AdjacencyListGraph const&) [38]
                0.00    0.05      10/28          LevelGraph::operator=(LevelGraph const&) [37]
[21]     8.9    0.00    0.13      28         AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.06    4480/22555       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.02    2240/26842       AdjacencyListGraph::getPredecessors(unsigned int) const [16]
                0.00    0.02    2240/26648       AdjacencyListGraph::getSuccessors(unsigned int) const [17]
                0.00    0.02    4480/75011       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00    4480/10465       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [87]
                0.00    0.00    2296/88987       AdjacencyListGraph::getNbrVertices() const [126]
-----------------------------------------------
                0.00    0.03    1555/6333        lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [48]
                0.00    0.03    1588/6333        blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.01    0.06    3190/6333        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
[22]     8.4    0.01    0.11    6333         AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [22]
                0.00    0.07    6333/26648       AdjacencyListGraph::getSuccessors(unsigned int) const [17]
                0.00    0.03    6333/75011       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.01    0.00  566768/7736390     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [27]
                0.00    0.00  566768/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.00    0.00  560435/5182234     std::_List_iterator<neighbor_t>::operator++(int) [55]
                0.00    0.00  569989/5313656     std::_List_iterator<neighbor_t>::operator->() const [57]
                0.00    0.00    6333/67373       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00    6333/10454       std::_List_iterator<neighbor_t>::_List_iterator() [159]
-----------------------------------------------
                0.00    0.12     447/447         edmondsKarp(AbstractGraph const&, unsigned int, unsigned int) [2]
[23]     8.0    0.00    0.12     447         updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [23]
                0.00    0.12    1108/1595        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
                0.00    0.00    1555/102031      std::_List_iterator<unsigned int>::operator*() const [123]
                0.00    0.00    1555/171241      std::list<unsigned int, std::allocator<unsigned int> >::end() [116]
                0.00    0.00    1555/5113        std::_List_iterator<unsigned int>::operator++() [162]
                0.00    0.00    1555/80112       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [127]
                0.00    0.00     447/44953       std::list<unsigned int, std::allocator<unsigned int> >::begin() [135]
-----------------------------------------------
                0.00    0.11   11056/11056       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
[24]     7.5    0.00    0.11   11056         std::list<neighbor_t, std::allocator<neighbor_t> >::list<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::allocator<neighbor_t> const&) [24]
                0.00    0.11   11056/64546       void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
                0.00    0.00   11056/64546       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [58]
-----------------------------------------------
                0.00    0.00      12/11652194     blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00    1287/11652194     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00    1676/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [49]
                0.00    0.00   11056/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [63]
                0.00    0.00   22555/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.00   89481/11652194     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [42]
                0.00    0.00  166880/11652194     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [79]
                0.00    0.00  364742/11652194     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [62]
                0.00    0.00  566768/11652194     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [22]
                0.01    0.01 1831249/11652194     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.01    0.01 2193107/11652194     AdjacencyListGraph::updateArc(arc_t const&) [31]
                0.02    0.04 6403381/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::push_back(neighbor_t const&) [8]
[25]     7.4    0.05    0.07 11652194         std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.07    0.00 11652194/12461036     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [34]
-----------------------------------------------
                0.00    0.00   11056/12871308     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
                0.00    0.00   53490/12871308     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.06    0.04 12806762/12871308     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [18]
[26]     7.0    0.07    0.04 12871308         std::allocator<neighbor_t>::allocator<std::_List_node<neighbor_t> >(std::allocator<std::_List_node<neighbor_t> > const&) [26]
                0.04    0.00 12871308/12871308     __gnu_cxx::new_allocator<neighbor_t>::new_allocator() [45]
-----------------------------------------------
                0.00    0.00      12/7736390     blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00    1287/7736390     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00   89481/7736390     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [42]
                0.00    0.00  166880/7736390     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [79]
                0.00    0.00  364742/7736390     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [62]
                0.01    0.00  566768/7736390     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [22]
                0.01    0.00  604076/7736390     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [49]
                0.01    0.00  752118/7736390     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [33]
                0.01    0.00 1166670/7736390     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.02    0.00 1831249/7736390     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.03    0.00 2193107/7736390     AdjacencyListGraph::updateArc(arc_t const&) [31]
[27]     6.0    0.09    0.00 7736390         std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [27]
-----------------------------------------------
                0.00    0.00   11056/12871308     void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [19]
                0.00    0.00   53490/12871308     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.00    0.00  762103/12871308     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [44]
                0.02    0.01 5641278/12871308     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
                0.02    0.01 6403381/12871308     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[28]     5.4    0.05    0.03 12871308         std::allocator<neighbor_t>::~allocator() [28]
                0.03    0.00 12871308/12871308     __gnu_cxx::new_allocator<neighbor_t>::~new_allocator() [51]
-----------------------------------------------
                0.08    0.00 6403381/6403381     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_create_node(neighbor_t const&) [11]
[29]     5.4    0.08    0.00 6403381         __gnu_cxx::new_allocator<neighbor_t>::construct(neighbor_t*, neighbor_t const&) [29]
                0.00    0.00 6403381/6535021     operator new(unsigned long, void*) [101]
-----------------------------------------------
                0.01    0.00  762103/6403381     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [44]
                0.04    0.03 5641278/6403381     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_clear() [14]
[30]     5.4    0.05    0.03 6403381         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_put_node(std::_List_node<neighbor_t>*) [30]
                0.03    0.00 6403381/6403381     __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::deallocate(std::_List_node<neighbor_t>*, unsigned long) [53]
-----------------------------------------------
                0.01    0.07    1730/1730        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
[31]     5.3    0.01    0.07    1730         AdjacencyListGraph::updateArc(arc_t const&) [31]
                0.03    0.00 2193107/7736390     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [27]
                0.01    0.01 2193107/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.01    0.00 2189647/5182234     std::_List_iterator<neighbor_t>::operator++(int) [55]
                0.00    0.01 2246297/5313656     std::_List_iterator<neighbor_t>::operator->() const [57]
                0.00    0.00    3460/67373       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00    1730/10454       std::_List_iterator<neighbor_t>::_List_iterator() [159]
-----------------------------------------------
                0.00    0.08      10/10          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[32]     5.1    0.00    0.08      10         updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.05     487/1595        updateArc(AbstractGraph&, unsigned int, unsigned int, int) [20]
                0.00    0.01     800/22555       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.01     800/26648       AdjacencyListGraph::getSuccessors(unsigned int) const [17]
                0.00    0.00     810/75011       std::list<neighbor_t, std::allocator<neighbor_t> >::~list() [13]
                0.00    0.00     800/67373       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00    1287/7736390     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [27]
                0.00    0.00    1287/11652194     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
                0.00    0.00     974/5313656     std::_List_iterator<neighbor_t>::operator->() const [57]
                0.00    0.00     487/5182234     std::_List_iterator<neighbor_t>::operator++(int) [55]
                0.00    0.00      10/10465       std::list<neighbor_t, std::allocator<neighbor_t> >::list() [87]
                0.00    0.00     810/88987       AdjacencyListGraph::getNbrVertices() const [126]
                0.00    0.00      10/10454       std::_List_iterator<neighbor_t>::_List_iterator() [159]
-----------------------------------------------
                0.02    0.05   11499/11499       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
[33]     4.9    0.02    0.05   11499         std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [33]
                0.00    0.04  740619/741469      std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [41]
                0.01    0.00  752118/7736390     std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [27]
-----------------------------------------------
                0.00    0.00   67373/12461036     std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [78]
                0.00    0.00  741469/12461036     std::list<neighbor_t, std::allocator<neighbor_t> >::erase(std::_List_iterator<neighbor_t>) [41]
                0.07    0.00 11652194/12461036     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [25]
[34]     4.7    0.07    0.00 12461036         std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [34]
-----------------------------------------------
                0.01    0.00  681320/8154005     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [66]
                0.01    0.00 1144115/8154005     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.05    0.00 6328570/8154005     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
[35]     4.7    0.07    0.00 8154005         std::_List_const_iterator<neighbor_t>::operator++() [35]
-----------------------------------------------
                0.00    0.00   53490/12860252     std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
                0.06    0.00 12806762/12860252     std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Tp_allocator() const [18]
[36]     4.4    0.07    0.00 12860252         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_get_Node_allocator() const [36]
-----------------------------------------------
                0.00    0.06      10/10          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[37]     3.7    0.00    0.06      10         LevelGraph::operator=(LevelGraph const&) [37]
                0.00    0.05      10/28          AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.01      10/57          AdjacencyListGraph::_clear() [43]
                0.00    0.00      10/10          LevelGraph::_construct(LevelGraph const&) [94]
                0.00    0.00      10/24          LevelGraph::_clear() [223]
-----------------------------------------------
                0.00    0.05      10/10          dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
[38]     3.7    0.00    0.05      10         AdjacencyListGraph::operator=(AdjacencyListGraph const&) [38]
                0.00    0.05      10/28          AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.01      10/57          AdjacencyListGraph::_clear() [43]
-----------------------------------------------
                0.00    0.00  705128/8250754     std::iterator_traits<std::_List_const_iterator<neighbor_t> >::difference_type std::__distance<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::input_iterator_tag) [66]
                0.01    0.00 1152510/8250754     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.04    0.00 6393116/8250754     void std::list<neighbor_t, std::allocator<neighbor_t> >::_M_initialize_dispatch<std::_List_const_iterator<neighbor_t> >(std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::__false_type) [4]
[39]     3.4    0.05    0.00 8250754         std::_List_const_iterator<neighbor_t>::operator!=(std::_List_const_iterator<neighbor_t> const&) const [39]
-----------------------------------------------
                0.00    0.00   20634/18141052     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [49]
                0.00    0.00  762103/18141052     std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [44]
